,term,entity_id,text_1,text_2,text_3,text_4,text_5
415,maroon,300013626,cadmium red (pigment),"['red, cadmium (pigment)', 'selenium red (pigment)', 'Kadmiumrot']","A permanent, deep red pigment containing cadmium. Earliest pigments were composed of pure cadmium sulfoselenide, first patented in Germany in 1892. Variations in the proportions of the cadmium and selenide produce as range of colors from orange to dark maroon. By 1926, cadmium reds were being co-precipitated with barium sulfate to form less expensive cadmium lithopone pigments.",,[]
416,maroon,300053490,kallitype,"['argentotype', 'callitype', 'kallitype process']","An iron process for making prints using a light-sensitive emulsion of a ferric salt and silver nitrate. When developed, a metallic silver image is formed; various developers can produce black, brown, purple, or maroon tones.",,[]
417,maroon,300311175,Mars red (pigment),"['red, Mars (pigment)']","Synthetically prepared red iron oxide pigment. It is a permanent pigment, having good tinting strength and good oil-drying properties, and ranging in color from scarlet to maroon. ",,[]
418,maroon,300311173,maroon (color),[],"A range of dark reddish or purplish brown colors resembling the color of dyes or colorants made from chestnut bark, derived from trees or shrubs of the genus Castanea of the beech family; from the Italian word for chestnut, ""marrone.""",,[]
419,medicine men,300218522,shamans,"['shaman', ""shamans'"", ""shaman's"", 'medicine men', 'medicine women', 'men, medicine', 'women, medicine']","Those who act as intermediaries between the natural and supernatural worlds, serving as healers and priests, foretelling the future, and controlling spiritual forces for the welfare of the community.",,[]
420,mestizo,300107836,Arequipa,[],"Refers to a style of architecture built from the 16th to the 19th centuries in the mountainous region of southern Peru. It is characterized by the use of local volcanic tufa or sillar and an integration of Creole, Mestizo, and Pre-Columbian styles and motifs such as maize, cantuta flowers, birds, fish, and mythic figures into Baroque relief. In sculpture, it refers to 17th century Mestizo Baroque relief styles characterized by careful incisions in the surface that generate a tapestry-like effect.",,[]
421,mestizo,300018103,Provincial Highland,"['Highland, Provincial', 'Mestizo']","Refers to the culture, and the style of architecture prevalent in southern Chiapas, Mexico, southern Guatemala and Honduras, and western El Salvador. The style reflects Classic Mesoamerican monumentality and Teotichuacan ceramic detailing, and utilizes decorative Mesoamerican green volcanic glass. It is distinguished from more elaborate Lowland Maya styles in the lack of stele-altars and colonnaded areas, the reticent use of corbel arches for substructural tombs, and the scarcity of polychrome ceramics, lofty corbel-vaulted temple designs, and structures measuring celestial cycles.",,[]
422,metis,300265512,Metis,['Métis'],"Refers to the culture of the Metis, peoples of mixed French-Canadian and Native American ancestry.",,[]
424,metis,300265506,Turtle Mountain Chippewa,['Turtle Mountain Band of Chippewa Indians of North Dakota'],"Style and culture of the tribe of Ojibwa and Metis peoples based on the Turtle Mountain Indian Reservation in Belcourt, North Dakota.",,[]
425,mohammedan,300073715,Islam,"['Islamic (religion)', 'Islamism', 'Mohammedan', 'Mohammedanism', 'Moslem', 'Muhammadanism', 'Muslim', 'Muslimism', 'Mussulmanism', 'mahométanisme', 'islamisme']","Refers to the religious beliefs and social practices founded in the seventh century by the Arabian Prophet Muhammad, held to be the last of a series of major prophets, which include, according to Islamic dogma, Adam, Noah, and Jesus. It later spread throughout the Middle East, Africa, Europe, and parts of Asia. It is characterized by the belief in the fundamental idea that a devotee 'surrenders' and submits his will to Allah, the prime creator and sustainer of the universe and all creation. In Islam, God is unique and has no partner or intermediary as in the Christian Trinity. Social service and the active alleviation of suffering in others is considered the only path to salvation and prayer and sacred ritual alone are inadequate forms of submission to Allah. The Qur'an (Koran), the sacred text of the religion, is a compilation of revelations from Allah believed to have been received by Muhammad.",,[]
426,mongoloid,300017437,Native American,"['American Indian', 'Indigenous American', 'Indian (Native American)', 'Native (Native American)', 'American, Native', 'Indian, American', 'Native Americans']","Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",,[]
427,mongoloid,300389818,Amerindian (culture),"['Indigenous peoples of the Americas', 'Amerind (culture)']","Broadly, the cultures of any native peoples of North America, Central America, South America, or the West Indies who are considered to belong to the Mongoloid division of the human species. For the cultures of native peoples of the United States and Canada, excluding the Eskimos and Aleuts, use ""Native American (culture)."" For the indigenous peoples of Canada use the term ""First Nations.""",,[]
428,mongoloid,300018777,Okunev,[],"Refers to the Eneolithic culture established in the steppes of the Minusinsk basin by Mongoloid peoples probably of Northern Siberian descent, from the beginning of the 2nd millennium BCE. Tombs have revealed a variety of stone sculptures.",,[]
429,mongoloid,300389501,Uralic (language family),"['Uralic languages (language family)', 'Uralian languages (language family)', 'urj']","Large language family of Eurasia, comprising languages and major dialects spoken by Caucasoid and Mongoloid populations in a territory extending from northern and central Europe in the west, to western and southern Siberia.",,[]
430,moor,300375152,Maure,"['Maures', 'Moor (culture or style)', 'Mauri (Arab-Berber culture or style)']","Style and culture of a people of mixed Arab-Berber descent inhabiting the Western Sahara, neighboring parts of Morocco, Mali, Algeria, and the Islamic Republic of Mauritania. To refer to the products, style and culture of people living within the boundaries of Mauritania proper use ""Mauritanian.""",,[]
431,moor,300140253,guéridons,"['guéridon', 'pedestal table', 'blackamoors']","French term of uncertain derivation denoting decorative candlestands; original type had a circular top and a central standard, often in the form of a Moor, or, as the taste for exoticism increased, of a negress or Indian. In Louis XV and Louis XVI periods guéridons became small movable tables.",,[]
432,moor,300250079,Tetrao tetrix (species),"['black grouse (Eurasian grouse, species)', 'Eurasian black grouse (species)', 'blackgame (grouse, species)']","Members of a species of large sedentary birds found in northern Eurasia in open moor and bog areas adjacent to forests, noted for having a group display in the spring.",,['singluar and plural']
433,moor,300011200,Cornish granite,"['granite, Cornish']","Light silver-gray granite usually from one of four areas between Bodmin Moor and Land's End in Cornwall, England, the most important quarries being between Falmouth, Camborne, and Helston.",,[]
434,moor,300386886,moors (landforms),"['moor (landform)', 'moorlands']","Areas of uncultivated dry or wet land that are populated with low vegetation, such as grass and shrubs, and often flat with poor drainage systems. Often associated with regions within the British Isles. Distinct from ""bogs,"" in which the land is regularly wet and comprised of peaty soil.",,[]
435,moor,300120786,wharves,"['wharf', 'wharfs', 'warfs', 'warf']","Structures built generally parallel to the shoreline so that vessels may moor alongside to receive or discharge cargo or passengers. For similar loading and unloading places built to extend from the shoreline out over water, use ""piers (marine landings)""; if such places are artificial solid banks or shoreline extensions built parallel to the shoreline, use ""quays."" ",,[]
436,moor,300400593,moire (textile),"['moiré (textile)', 'moor (textile)', 'watered silk', 'moire antique', 'tabby (moire)']","Fabric, originally of mohair, but now usually silk, with a wavy, watered appearance, which can be obtained either by the finishing technique of calendering, or by running the fabric between engraved copper rollers.",,[]
437,moors,300386937,Mudéjar (culture),[],"Culture of the subject Muslims who, during the Christian reconquest of the Iberian peninsula from the Moors in the 11th to 15th centuries, were allowed to retain Islamic laws, customs, and religion and to live in their own quarters in return for owing allegiance and paying tribute to a Christian monarch.",,[]
438,moors,300020944,Mudéjar (architectural and decorative arts style),"[""Mud'ejar (architectural and decorative arts style)"", 'Mudéjare']","Refers to the style of architecture and decorative arts that developed in Spain and Portugal during the period when the Moors gradually lost control of the Iberian peninsula, roughly during the 12th to 15th centuries.  The term is derived from the Arabic word for vassal and was originally applied to the work executed by Moslem craftsmen working for Christian masters in brick, plaster, wood, and tile work, though it is now applied to all later Medieval Spanish work in the Islamic tradition, and includes bookbinding, textiles, ceramics, ivory, furniture, and wood and metal inlay work. The style is characterized by Muslim forms and motifs such as arabesques, Kufic inscriptions, stalactite work, azulejo, and horseshoe arches.",,[]
439,moors,300266843,moorstone,"['moorstones', 'granite moorstone']","A type of granite found in England, used as a building stone, and often gathered from the surface of moors (hence the name).",,[]
440,moors,300298733,adargas,['adarga'],"Hard leather shields used by light calvary and designed specifically for riding riding with a short stirrup with knees bent. They were originally of a round or heart shape, then generally created in the shape of a pair of overlapping ellipses or ovals. They were originally used by the Moors, then by Spain; the form came to North America when Cortés entered Mexico in the early 16th century.",,[]
441,moors,300386886,moors (landforms),"['moor (landform)', 'moorlands']","Areas of uncultivated dry or wet land that are populated with low vegetation, such as grass and shrubs, and often flat with poor drainage systems. Often associated with regions within the British Isles. Distinct from ""bogs,"" in which the land is regularly wet and comprised of peaty soil.",,[]
442,moors,300386887,heaths (landforms),['heath (landform)'],Upland moors or sandy areas dominated by low shrubby vegetation including heather.,,[]
443,moors,300008902,peat bogs,"['peat bog', 'bogs, peat', 'peat moors']","Bogs of accumulated peat, which is an unconsolidated deposit of semicarbonized plant remains.",,[]
444,mulattos,300198715,Creole (North American culture),"['Créole (North American culture)', 'Criollo']","In general, the term usually refers to a culture or style produced by people who were born in the Americas or nearby islands, but who were descended from colonists or slaves, as distinguished from people who arrived directly from Europe or Africa, or who were descended from aboriginal populations. It is used to refer to the cultures of different populations in the context of different regions; its usage is often contradictory from region to region. It refers to the culture and styles produced by white people who had Spanish parents and were born in the Spanish territories of North and South America in the sixteenth through eighteenth centuries; their culture and social position were distinguished from residents who had been born in Spain. In modern usage in the context of Latin America, it may refer to the culture of people born locally but of pure Spanish extraction or specifically to traditions of old-line families of predominantly Spanish descent. The term may also refer to the culture of early South American blacks born in America, as distinguished from blacks brought directly from Africa. In Louisiana in the United States it refers to the culture of either French-speaking white descendants of early French and Spanish settlers or of mulattos speaking a form of French and Spanish patois.  It may also refer to the culture of people in the West Indies who were born and naturalized there, but were of Spanish, French, or African descent; in modern usage in the context of the Caribbean, it is often used to refer to Caribbean culture in general, including elements from European, African, Asian, and Amerindian sources.",,[]
445,métis,300265512,Metis,['Métis'],"Refers to the culture of the Metis, peoples of mixed French-Canadian and Native American ancestry.",,[]
446,métis,300438364,fire bags,"['fire bag', 'octopus bag', 'devilfish bag', 'bags, fire']","Cloth or velvet bags usually richly decorated with beadwork, made distinctive by its bottom terminating in eight separate arms. Created by Métis and First Nations communities  to carry ammunition, fire starters, and/or tobacco. Likely originated in the early 1800s amongst the Métis and spread to other Native North Americans across Canada and the United States.",,[]
447,métis,300438439,ceintures fléchés,"['ceinture fléché', 'assumption sash', 'arrow sash', 'fléchés, ceinture']","Fingerwoven sashes worn by Métis and First Nations individuals. Also known as assumption sashes due to their production in L'Assomption, Québec in the 19th century. Patterning varies, but often features an arrowhead design using red, green, yellow, blue, and white colored yarns. Currently, the sash has become a symbol of Métis identity.",,[]
448,métis,300438369,dog blankets ( Native American blankets),"['dog blanket ( Native American blanket)', 'blankets, dog ( Native American blankets)']","Blankets comprising a cloth or velvet covering with cloth ties on the underside made to cover the front and sides of a dog's body. Usually richly decorated in floral beadwork and cloth fringe, with bells placed along the center cut of the blanket. Used to protect sled dogs and to herald the sled's arrival. Originated with the Métis and later spread to Athabaskan communities.",,[]
449,métis,300438520,finger woven sashes,"['finger woven sash', 'finger-woven sash', 'sashes, finger woven']","Long, rectangular bands of woven fabric terminating in woven streamers or tassles, usually wrapped around the waist. Woven by using one's hands without the use of a loom, joining lengthwise and sideways threads together. Often used in Native North American and Métis regalia.",,[]
450,native,300017437,Native American,"['American Indian', 'Indigenous American', 'Indian (Native American)', 'Native (Native American)', 'American, Native', 'Indian, American', 'Native Americans']","Whenever possible, use the specific tribal name. The general term ""Native American"" is widely used in the United States, but many groups now prefer ""American Indian"" or ""Indigenous American."" This concept is typically reserved to refer narrowly to the cultures of the native peoples of the United States and Canada, excluding the Eskimos and Aleuts. For the indigenous peoples of Canada use the term ""First Nations."" For the broader concept of the cultures of any native peoples of Central America, South America, North America, or the West Indies who are considered to belong to the Mongoloid division of the human species, use ""Amerindian (culture).""",,[]
456,native,300056460,primitive architecture,"['architecture, primitive']","An outdated designation formerly used for the architecture of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead other terms, such as ""vernacular architecture,"" or use the most specific name known for the culture of origin.",,[]
457,native,300017554,Tuscarora (Iroquois speaking),[],"General reference for the culture and styles of the Iroquois-speaking Native North American tribe called Tuscarora. Their name derives from an Iroquoian term for “hemp gatherers”; they were noted for their use of indigenous hemp for fiber and medicine. They coalesced as a people around the Great Lakes at about the time of the rise of the historic Iroquois tribes' five nations that was based in the area of present New York state. At the time of European settlement in the 16th century, the Tuscarora primarily occupied what is now North Carolina. Today, the Tuscarora are federally recognized and hold lands in New York state.",,[]
458,native,300389818,Amerindian (culture),"['Indigenous peoples of the Americas', 'Amerind (culture)']","Broadly, the cultures of any native peoples of North America, Central America, South America, or the West Indies who are considered to belong to the Mongoloid division of the human species. For the cultures of native peoples of the United States and Canada, excluding the Eskimos and Aleuts, use ""Native American (culture)."" For the indigenous peoples of Canada use the term ""First Nations.""",,[]
459,native,300056500,primitive art,"['art, primitive']","An outdated designation formerly used for the art of certain people considered to be outside the spheres of influence of other, politically dominant cultural groups; was used especially concerning communities in sub-Saharan Africa, the Pacific Islands, and native tribal groups throughout the Americas. Use instead ""indigenous art,"" ""tribal art,"" or the most specific name known for the culture of origin. Distinct from ""primitivism,"" a term sometimes used for artistic styles or movements intended, often romantically or sentimentally, to emulate the appearance of art made by people operating outside of mainstream art markets.",,[]
460,native,300404766,Middle Woodland,"['Woodland, Middle']","General term for Native North American period and culture dating approximately 200 BCE–500 CE, characterized by a shift of settlement to the interior of North America, an expansion of local and inter-regional trade, finer ceramics, and a shift to more elaborate burial practices for important people.",,[]
461,native,300016954,Ancestral Puebloan,"['Ancestral Pueblo', 'Moki (Ancestral Puebloan)', 'Moqui (Ancestral Puebloan)', 'Basketmaker-Pueblo', 'Hisatsinom', 'Anasazi', 'Anasazi Culture']","Refers to the style and culture of a North American civilization that existed in the ""Four Corners"" area, where the boundaries of the states of Arizona, New Mexico, Colorado, and Utah intersect. The culture flourished from the first century CE to around 1300 CE, and descendants of this cultural group probably include the modern Pueblo Indians now living in New Mexico and Arizona. The style is noted for fine baskets, pottery, cloth, ornaments, tools, and great architectural achievements, including cliff dwellings and apartment-house-like villages, or pueblos. In some classification schemes, the modern Pueblo cultures are considered later phases of this people, though most schemes end this culture with the abandonment of the cliff dwellings around 1300 CE.","preferred by Native Americans, and in most common usage","['meaning ""the dead,"" used by the Hopi to identify their ancestors', 'avoided in modern usage, non-preferred by contemporary Pueblo peoples']"
462,native,300438519,Unkechaug (style or culture),"['Unkechaug Nation', 'Onecchechaug', 'Patchauge', 'Patchoag', 'Patchogue', 'Poospatuck', 'Unachog', 'Uncachage', 'Unchachaug', 'Unquachock', 'Unquachog']","Style and culture of an Algonquian-speaking Native American tribe located in Long Island, New York. Have also been referred to as the ""Poospatuck"" in reference to the reservation the Unkechaug live on (Poospatuck Reservation, NY). ",,[]
463,native,300017762,Western Pueblo,['Western Puebloan'],"Cultures and styles of the more western Pueblo Native American people in the southwestern United States, particularly the Zuñi Desert Puebloans and the Hopi dry-farmers. The distinction between Eastern and Western Pueblo is based on the publications of certain scholars of the 1950s.",,[]
464,native,300018863,Indian (South Asian),[],"Nationality, styles, and culture of the modern nation of India, or more broadly to cultures that developed on the subcontinent of India, which is bounded by the Arabian Sea, the Indian Ocean, the Bay of Bengal, and the Himalayn Mountains. It may also refer even more broadly to cultures of India, the East Indies, and the former British Indian Empire. It was formerly used less specifically to refer to any Oriental or Asian culture. Do not use this term to refer to the indigenous populations of North or South America; see ""Native American"" or other appropriate terms.",,[]
465,natives,300375584,Ananas (genus),['pineapple (genus)'],Genus containing around 2 species of flowering plant that bear a large edible fruit. The plants originated in Mesoamerica and were brought to the Caribbean Islands by the Carib natives; representations appear in the art of the Olmec civilization.,,[]
466,natives,300343602,Iris (genus),"['iris (plant)', 'irises (genus)', 'fleur-de-lis (iris plant)', 'flower-de-luce (iris plant)']","Genus comprising around 300 species of flowering plants; from the Greek word for a rainbow, referring to the wide variety of flower colors found among species. Irises are natives of Europe, northern Africa, and temperate regions of Asia and America; most species have tuberous (less commonly bulbous or fibrous) roots, sword-shaped equitant leaves, and showy flowers.",,[]
467,natives,300438393,elqiat,"['elqiaq', 'ciayaq', 'hunting visors (elqiat)']","Wooden, conical-shaped hats and visor, often made of bentwood and decorated with ivory carvings and feathers. Used to conceal one's head while hunting. Made and used by Yup'ik and other Alaska Natives.",,[]
468,negro,300018125,African American,"['Afro-American', 'Black (African American)', 'Negro (African American)']","Designates the styles, culture, and heritage of  Americans of African descent in North America. The styles capture the essence of the African American experience and how personal and political rebellion and triumphs over prejudice and social adversity have enriched and contributed to the music, art, and literature of American culture as a whole.",,[]
469,negro,300121558,Harlem Renaissance,"['Negro Renaissance', 'New Negro Movement', 'Renaissance, Harlem']","Refers to the flowering of literary, musical, and artistic creativity and production that was focused n the primarily African American neighborhood of Harlem in New York City in the 1920s. Artists of the movement were also active in Paris and other cities. The movement radically revitalized the cultural aspirations and confidence of African Americans by exploring the psychological and emotional uniqueness of the African American community through art.",,[]
471,negro,300393224,Negro spirituals,"['Negro spiritual', 'spirituals', 'spirituals, Negro', 'African American spirituals', 'Afro-American spirituals']",Distinctive religious songs associated with African-American Christians of the southern United States; they were originally derived from African slaves having applied African musical elements to hymns that were ultimately European in origin.,,[]
474,oriental,300018279,Asian,['Oriental (Asian)'],"Refers to the cultures of the continent of Asia, which is in the eastern hemisphere, and is bounded by the Pacific Ocean, the Indian Ocean, the Arctic Ocean, and is generally considered to be delimited on the west by the Ural Mountains. It also refers to the numerous islands off the coast of Asia.",,[]
475,oriental,300018863,Indian (South Asian),[],"Nationality, styles, and culture of the modern nation of India, or more broadly to cultures that developed on the subcontinent of India, which is bounded by the Arabian Sea, the Indian Ocean, the Bay of Bengal, and the Himalayn Mountains. It may also refer even more broadly to cultures of India, the East Indies, and the former British Indian Empire. It was formerly used less specifically to refer to any Oriental or Asian culture. Do not use this term to refer to the indigenous populations of North or South America; see ""Native American"" or other appropriate terms.",,[]
476,oriental,300374835,Castanea dentata (species),"['American chestnut (species)', 'American sweet chestnut (species)']","Species of large, deciduous timber and forest tree originally found throughout North America. However, a fungus, Oriental chestnut blight, imported in the early part of the 20th century killed most of the trees. Before the species was devastated, it was one of the most important forest trees throughout its range. There are now very few mature specimens of the tree within its historical range, although many small sprouts of the former live trees remain.",,[]
477,oriental,300375194,Platanus orientalis (species),"['oriental plane (species)', 'oriental planetree (species)', 'chenar (species)', 'button-wood (Platanus orientalis)', 'buttonwood (Platanus orientalis)']","Plane tree native from southeastern Europe to India, known for its longevity and spreading crown. It has been known in cultivation in other areas from ancient times. It reaches 30 m (100 feet) in height, and has huge, often squat boles, some measuring nearly 10 m in circumference (3 m in diameter). Its bristly seedballs hang in clusters of two to six. ",,['name used from Turkey to India']
479,oriental,300374845,Diospyros kaki (species),"['Japanese persimmon (species)', 'Asian persimmon (species)', 'Oriental persimmon (species)', 'kaki persimmon (species)', 'kaki (species)', 'shizi (species)']","Important fruit-producing tree in China and Japan; it is the most widely cultivated species of the Diospyros genus and among the oldest plants in cultivation, known for its use in China for more than 2000 years. The fruit is sweet, slightly tangy, and soft to fibrous in texture. It is known in numerous cultivars throughout eastern Asia, California, southern Europe, and Brazil.",,[]
480,oriental,300021521,Abbasid,[],"Refers to the art and culture associated with the Islamic dynasty of this name that was founded in 750, when it overthrew the Umayyad caliphate. The Abbasids were a Meccan family descended from Abbas, Muhammad's uncle. Their headquarters were in Mesopotamia and they founded the city of Baghdad in 762.  Persian ideas prevailed during this period and the Abbasids ruled in great splendor as Oriental monarchs. Encouraging intense intellectual and artistic activity, many palaces and mosques were built and the production of luxury items became an industry. A unified style of art developed, inspired by ancient Persia rather than Christian Syria. The ruined city of Samarra, occupied by the Abbasids in the 9th century, is a prime example of this influence, especially in the Sassanian construction methods. Samarra is noted for its ornamental stucco, particularly the so-called 'bevelled' manner of decoration derived from Scythian-Siberian abstract design. Highly valued Chinese porcelain was imitated by potters of the period; the results were distinctly Islamic, however, with Arabic inscriptions and designs. Abbasid textiles also assumed an identifiable Islamic character. The vast empire became unwieldy and as its central administration weakened, rival caliphates were established. Although the Abbasids continued to rule part of the Islamic world until 1258, their dominance only lasted until the mid-10th century.",,[]
481,oriental,300022022,Coptic (Orthodox Christianity),"['Coptic Orthodox', 'Coptic Orthodox Church of Alexandria', 'Coptic Church', 'Egyptian Church']","Oriental Orthodox Christian religion of predominantly Muslim Egypt. Egyptians before the Arab conquest of the 7th century identified themselves and their language as Aigyptios in Greek (Westernized as Copt) and later when Egyptian Muslims stopped calling themselves Aigyptioi, the term became the distinctive name of the Christian minority. Since the 5th century these Christians have been Monophysites, meaning that they acknowledge only one nature in Christ. Apart from the Monophysite question, the Coptic and the Eastern Orthodox churches agree regarding doctrine. Services are almost entirely conducted in Arabic and the service books, using the liturgies attributed to St. Mark, St. Cyril of Alexandria, and St. Gregory of Nazianzus, are written in Coptic (the Bohairic dialect of Alexandria), with the Arabic text in parallel columns. After the 1890s the church devised a democratic system of government, led by the patriarch who lives in Cairo. Outside of Egypt, there are a few Coptic Orthodox churches in the Holy Land and a Coptic bishopric in Khartoum, Sudan. The Ethiopian, Armenian, and Syrian Jacobite churches are in communion with the Coptic Orthodox Church. There is an impressive body of Coptic religious art and the church is known for its vital system of schools. There are over three million Copts and, although a minority, are well represented in Egyptian professional life. Copts have suffered and continue to suffer occasional persecution. With reference specifically to the Early Medieval period in Egypt, use ""Coptic (period).""",,[]
482,oriental,300185762,Oriental rugs,"['Oriental rug', 'oriental rug', 'carpets, Oriental', 'farash', 'ghali', 'hali (Oriental rugs)', 'Oriental carpets', 'Orientals (rugs)', 'qali (Oriental rugs)', 'rugs, Oriental']","Term of convenience for certain handwoven or hand-knotted pile rugs originally produced in certain regions of Asia, Africa, and Europe; prefer a more specific descriptor or the name of the place or culture of origin.",,[]
490,oriental,300022024,Syriac Orthodox,"['Syriac Orthodox Patriarchate of Antioch and All the East', 'Jacobite (Christian sect)', 'Jacobites (Christian sect)']","An Oriental Orthodox Christian religion based in the Eastern Mediterranean. By tradition it derives from an early Christian community established in Antioch by St. Peter the Apostle. It uses the oldest surviving liturgy in Christianity, the Liturgy of St. James the Apostle, which is celebrated in Syriac, a dialect of Aramaic spoken by Jesus and the apostles. The church is led by the Syriac Orthodox Patriarch of Antioch. The group has historically been called ""Jacobites"" after St. Jacob Baradaeus, bishop of Edessa, who organized their community in the 6th century; however, they reject that name because they trace their beginnings instead to St. Peter. ","as of 2000, the preferred name for the religion",[]
491,oriental,300055970,Neo-Platonism,"['Neoplatonism', 'New Platonism', 'Platonism, New']","Refers to a philosophy developed by Plotinus in Alexandria in the 3rd century CE that consists of a modified version of Platonism combined with aspects of Judaic and Christian thought and possibly Oriental mysticism. Neo-Platonism holds that there is one source from which all existence comes from and with which an individual soul can be mystically united; it also emphasizes the plurality of levels of being, with the physical universe perceptible to the senses being the lowest. Neo-Platonism developed in a variety of forms over many centuries and it has enjoyed numerous revivals and modifications throughout history.",,[]
492,orientals,300185762,Oriental rugs,"['Oriental rug', 'oriental rug', 'carpets, Oriental', 'farash', 'ghali', 'hali (Oriental rugs)', 'Oriental carpets', 'Orientals (rugs)', 'qali (Oriental rugs)', 'rugs, Oriental']","Term of convenience for certain handwoven or hand-knotted pile rugs originally produced in certain regions of Asia, Africa, and Europe; prefer a more specific descriptor or the name of the place or culture of origin.",,[]
493,orientals,300210776,Phrygian caps,"['Phrygian cap', 'caps, Phrygian']","Term applied to conical caps or bonnets with the peak bent or turned over in front. It originated in the ancient country of Phrygia in Asia Minor and is represented in ancient Greek art as the type of headdress worn by Orientals. In Rome the Phrygian cap was worn by emancipated slaves as a symbol of their freedom. During the 11th and 12th centuries, it was again extensively used. For similar caps worn in the French Revolution and identified with the cap of liberty, use ""liberty caps.""",,[]
494,page,300028710,colophons (parts of books),['colophon (parts of books)'],"Inscriptions historically placed at the end of a book and containing the title, the publisher's or printer's name, date and place of printing. Sometimes they include claims by the publisher or printer for their role in the production of the work in order to protect their property from the depredations of rival printer-publishers. By about 1480, part of the contents of the colophon was transferred to the blank cover page at the front of the book, thereby initiating the title page as it is now known today. In modern usage in most countries, the colophon now appears on the page opposite the title page and consists of a one-sentence statement that the book was printed by a given printer at a given location. Colophons stating the typeface, paper, and other production details of fine editions are sometimes still placed on the last page, however. For similar inscriptions on the final pages of manuscripts and incunabula, use ""explicits.""",,"['from the Greek meaning ""finishing touch""']"
495,page,300055033,title pages,"['title page', 'title-pages', 'pages, title']","Pages on the right-hand side, recto of a leaf, at the beginning of a book where the bibliographic information about the work is provided, displaying the book's title and usually the author's name, the publisher, and sometimes the date of publication. Where more than one page giving particulars of the title are present, that giving the fullest information is the title page. ",,[]
497,page,300252610,caption titles,"['caption title', 'head titles', 'text titles', 'titles, caption']","Titles of works or major divisions of works, such as parts or chapters, when they appear at the beginning of the first page of the text, often though not always set below the normal level of the first line of the page. Use also for the titles of musical scores when they appear immediately above the opening bars of the music.",,[]
498,page,300179434,portfolios (groups of works),['portfolio (group of works)'],"Groups of works brought together such as to exemplify the work of an artist or student. Also, groups of art works or other visual materials (often by one artist) such as photographs or prints, issued or housed together in a portfolio; they often include a loose title page or text introduction.",,[]
499,page,300417202,inscribed titles,"['inscribed title', 'titles, inscribed']","Titles or names of works that are written, stamped, or printed on the work. For works of art, it may include any part of an inscription that is clearly intended by the creator or publisher to serve as a title or that the cataloging institution wishes to record as a title. For manuscript or book cataloging, it is the title on the title page or found elsewhere in the book.",,[]
500,page,300123430,cartoons (humorous images),['cartoon (humorous image)'],"Pictorial images, usually drawings, that are humorous or that use wit and satire to comment on contemporary events, social habits, political trends, or other topical subjects, often executed in a broad or abbreviated manner. Originally referred to full-page illustrations in a circulating paper or periodical, especially when comical and relating to current events. ",,[]
501,page,300196838,covers (gathered matter components),['cover (gathered matter component)'],"Outer sheets or boards that are part of, or are attached to, groups of leaves, whether a substantial block or a single gathering; sometimes simply the first page of a document, as for example of a leaflet, if it is designed as distinct from the body of the document. Designed to protect the text block or gathering within, and often carrying information about it such as the title, and decoration.",,[]
502,page,300417205,constructed titles,"['constructed title', 'constructed names', 'constructed name', 'supplied titles', 'supplied title', 'titles, constructed']","Titles or names that have been supplied by the cataloger in cases where supporting information or description of a work lacks a title. Constructed titles may be derived from other text in or on the work or invented as a descriptive title or name by the cataloger. In book cataloging, an example is when a title proper is not included on a title page.",,[]
503,page,300417193,"titles (general, names)","['title (general, name)']","Words or phrases, often descriptive or evocative, used to identify or provide reference to a work, including physical works, performances, literary works, and conceptual works. May apply to individual items or works, or to groups or series of items, in any medium. Titles may also be initials, numbers, or symbols. Examples are titles or names of works of art and architecture. For numeric or alphanumeric IDs or codes for uniquely identifying a work, prefer ""identification numbers."" To refer specifically to titles printed or inscribed on a book or other object, such as on the title page, prefer ""titles (partial documents).""",,[]
504,page,300192914,printers' proofs,"[""printer's proof"", 'printers proofs', ""proofs, printers'"", ""reader's proofs"", 'marked sets', 'master proofs']","Proofs designated for the printer who produces an edition of prints, occasionally marked P.P. Sometimes the same as the bon a tirer proof for the edition. Printers' proofs are generally identical to impressions of the regular edition except for annotations identifying them as a proof. They can also be used as galley or page proofs on which printers and typographers can make queries and corrections for the client or artist to check, mark, and return; for this use such proofs are usually stamped ""MASTER PROOF"" or ""MARKED SET.""",,[]
