,term,entity_id,text_1,text_2,text_3,text_4,text_5
273,inheems,300265558,Nisqually,[],"Verwijst naar de stijl en cultuur van de Nisqually, een inheems Amerikaans volk dat ooit het gebied langs de rivier de Snoqualmie in het westen en midden van de staat Washington domineerde.",,[]
274,inheems,300265512,Metis,[],"Verwijst naar de cultuur van de Metis, volkeren van gemengde Frans-Canadese of inheems Amerikaanse oorsprong.",,[]
275,inheems,300102831,Atsugewi,[],"Omvatte aanvankelijk de Shastagroep van inheems Amerikaanse volkeren, maar vormt nu een afzonderlijke categorie.",,[]
276,inheems,300404765,vroege Woodland,[],"Algemene term voor een inheems Amerikaanse periode en cultuur van circa 1000-200 v. Chr., die zich kenmerkt door de voortzetting van tradities die tijdens de Late en Terminale Archaïsche periode waren begonnen, zoals kunstmatige heuvels, grafcomplexen, interregionale handel, gebruik van wilde en gekweekte planten, en verplaatsingen van kleine groepen om gebruik te maken van seizoensgebonden voedselbronnen. De productie van pottenbakkersgoed raakte wijder verbreid in het oostelijk binnenland, het zuidoosten, het noordoosten, het verre noordoosten, het subarctisch gebied en iets later het noordwesten en de grote vlakten.
",,[]
277,inheems,300343748,Juniperus procera (soort),[],"Middelgrote kegeldragende boom die inheems is in de bergen van oostelijk Afrika, met inbegrip van Soedan, Zimbabwe en het Arabische schiereiland. Het is de enige jeneverbes die voorkomt ten zuiden van de evenaar en vermoedelijk is hij pas recent Afrika gaan koloniseren. Hij is nauw verwant met Juniperus excelsa uit het zuidwesten van Azië en heeft waarschijnlijk een gemeenschappelijke voorouder met deze soort.",,[]
278,inheems,300343754,Pinus cubensis (soort),[],"Pijnboomsoort die inheems is in de oostelijke hooglanden van Cuba. De daarmee nauw verwante Pina occidentalis, die voorkomt op het naburige eiland Hispaniola, wordt in sommige classificaties beschouwd als dezelfde soort als de Pina occidentalis.",,[]
279,inheems,300343906,vijgenboom (hout),[],"Hout van de soort Ficus carica, die inheems is in een gebied dat zich uitstrekt van het Aziatische deel van Turkije tot het noorden van India, hoewel natuurlijke zaailingen ook in de meeste mediterrane landen groeien. De boom wordt over het algemeen gekweekt voor de eetbare vrucht.",,[]
280,inheemse,300379660,inheemse bevolking,[],De oorspronkelijke of vroegst bekende bewoners van een kolonie of land.,,[]
281,inheemse,300387326,reservaten voor inheemse volkeren,['reservaat voor inheems volk'],Stukken land die door een overheid zijn gereserveerd voor inheemse of tribale volken.,,[]
283,inheemse,300016282,Tshokwe,[],"Verwijst naar de cultuur van het Bantu-sprekende volk dat in de zuidelijke Congo en noordoostelijk Angola woonde. Tot dit volk behoren veel inheemse volken en groepen veroveraars van Lunda-origine, en deze spreken een taal van de Benue-Congo-tak van de Niger-Congo-talen. Het zijn jagers en landbouwers, afhankelijk van welke regio ze bewonen. Ze wonen voornamelijk in bossavannes en stroken regenwoud langs rivieren.",,[]
284,inheemse,300018564,Edo (Afrikaans),[],"Verwijst naar de stijl en de cultuur van volkeren die de taal Edo spreken en woonachtig zijn in de staat Bendel in Nigeria, buiten de stad Benin. Hoewel hun talen gerelateerd zijn, verstaat men elkaar onderling niet. Volgens alle Edo-volkeren ligt hun oorsprong echter in het Koninkrijk van Benin. Hun voorouders migreerden vanuit Benin in een reeks golven tussen de 9de en de 18de eeuw. Deze migranten vermengden zich met inheemse volkeren en andere kolonisten uit naburige gebieden, waardoor de kunsten van deze volkeren een complexe geschiedenis van migratie en culturele ontlening weerspiegelen.",,[]
285,inheemse,300263793,Hutu,[],"Beschrijft werken die zijn vervaardigd door het gelijknamige Afrikaanse volk, dat hoofdzakelijk in Burundi en Rwanda leeft, maar ook in Uganda, Tanzania en de Democratische Republiek Congo. De Hutu's vestigden zich rond 1000 tot 500 v. Chr. in het Grote Meren-gebied. Te midden van de inheemse Twa-pigmeeënvolkeren stichtten ze een agrarische gemeenschap op basis van familie-eenheden. In de 14de en 15de eeuw werd dit systeem geleidelijk verdrongen door een feodaal systeem, onder aanvoering van de aristocratische leden van het nomadenvolk de Tutsi's. De omverwerping van de Tutsi-monarchie in Rwanda vond plaats in de jaren 1959-1961. In de Europese koloniale periode ontstonden er spanningen tussen de twee groepen, die voortdurend tot problemen hebben geleid.",,[]
286,inheemse,300411925,Chon (taalfamilie),[],"Groep talen die worden gesproken door inheemse volkeren in Argentinië en Chili, in Vuurland en Patagonië.
",,[]
287,inheemse,300264993,Ravens,[],"Verwijst naar de inheemse cultuur van de Ravens, een subgroep van het Haida-volk, dat langs de noordwestkust van Noord-Amerika leeft.",,[]
288,inheemse,300107847,Indigenismo,[],"Verwijst naar de stroming in Latijns-Amerika in de vroege 20ste eeuw die een nieuwe sociale en politieke rol propageerde voor de inheemse volkeren van gebieden die voorheen werden gedomineerd door Europese elites. De stroming werd invloedrijk tijdens het presidentschap van Lázaro Cárdenas (1934-1940) en streefde ernaar het indiaanse erfgoed nieuw leven in te blazen door middel van kunst en revolutionaire bewegingen, zoals Aprismo, een sociale beweging in Peru waarvan de leden voorstelden om de naam 'Latijns-Amerika' te veranderen in 'Indo-Amerika'.",,[]
289,inheemse,300017437,Indiaans,"['Amerikaans Indiaans', 'Inheems Amerikaans']","Verwijst meestal naar de cultuur van de inheemse bevolking van het westelijk halfrond, en in het bijzonder naar de inheemse bevolking van Noord-Amerika, met uitzondering van de Eskimo's en Aleoeten. De term wordt ook wel in breder verband gebruikt om te verwijzen naar de cultuur van alle oorspronkelijke bewoners van Noord-, Midden- en Zuid-Amerika en West-Indië die tot het Mongoolse ras worden gerekend. In het Nederlands wordt voor dit brede begrip vaak de term 'indiaan(s)' gebruikt, terwijl 'Native American' uitsluitend verwijst naar de culturen van de inheemse inwoners van de Verenigde Staten en Canada met uitzondering van de Eskimo's en de Aleoeten. Inheemse volkeren van Canada gebruiken de term ‘First Nations’ om naar hun eigen gemeenschappen te verwijzen; vaak gebruiken ze deze term ook in bredere zin om naar alle inheemse volkeren van Noord-, Midden- en Zuid-Amerika te verwijzen.",,[]
290,inheemse,300387531,First Nations-reservaten,['First Nations-reservaat'],Stukken land die door de Canadese overheid gereserveerd zijn voor een of meer inheemse volkeren.,,[]
291,inuit,300411929,Eskimo-Aleoetisch (taalfamilie),[],"Familie van talen die door Inuit en Aleoeten worden gesproken in Groenland, Canada, Alaska (Verenigde Staten) en Oost-Siberië (Rusland).
",,[]
292,inuit,300055999,sjamanisme,[],"Verwijst in het algemeen naar de religieuze praktijken van sommige Noord-Aziatische volkeren die geloven dat goede en slechte geesten de wereld bevolken, en dat zij via priesters, die als medium fungeren, deze geesten kunnen oproepen of met hen kunnen communiceren. Sjamanisme komt ook voor bij de voorchristelijke Lappen, de Inuit, de Prairie-Indianen van Noord-Amerika, sommige Australische Aboriginals en verschillende andere volken. De term werd oorspronkelijk gebruikt door het Tungus-volk van Siberië.",,[]
293,inuit,300017447,Eskimo,[],"Wordt gebruikt met betrekking tot de inheemse Arctische cultuur vóór contact met Europa. Gebruik termen zoals 'Chugach', 'Inuit' of 'Katlâdlit' voor namen van specifieke, hedendaagse inheemse volkeren.",,[]
294,inuit,300375156,documentaires (filmgenre),[],"Films die zich direct bezighouden met feiten en werkelijkheid van een bepaalde situatie en geen fictieve versie van de werkelijkheid geven. In deze films zijn echte mensen, plaatsen en gebeurtenissen te zien en geen acteurs of sets. De term verwijst naar het Franse woord 'documentaire', dat reisverslag betekent, en werd bedacht door de Franse filmmaker John Grierson. Een van de eerste bekende documentaires was 'Nanook of the North' (1922) over het leven van de Inuit. De twee belangrijkste ontwikkelingen in de documentaire waren cinéma verité in Frankrijk en direct cinema in de VS. De meeste van deze documentaires werden beïnvloed door tv-journaals en de lichtgewicht draagbare camera's waarmee filmmakers dichter bij hun onderwerp konden komen. In de jaren 70 en 80 van de 20ste eeuw werkte Errol Morris het genre van de documentaire verder uit door er fragmenten van tekenfilms in te gebruiken en door het gebruik van camera's met meerdere lenzen.",,[]
295,inuit,300388363,Groenlands,[],Eskimo-Aleutische taal die wordt gesproken door het Groenlandse Inuit-volk.,,[]
296,inuit,300017455,Inuit,[],,,[]
297,inuit,300134115,Caribou Inuit,[],,,[]
298,inuit,300388465,Inuit,[],,,[]
299,islamieten,300265219,donatisme,[],"Geloofsleer voortvloeiend uit een schisma dat zich in circa 311 n. Chr. in Christelijk Noord-Afrika voordeed. De sekte van de donatisten ontstond door onenigheid over de verkiezing van Cæcilianus tot bisschop van Carthago. De plaatselijke bisschoppen wijdden zijn rivaal Donatus, aan wie de sekte zijn naam ontleent. De sekte werd soms vervolgd, maar bleef bestaan tot de verovering door de Islamieten gedurende de 7de en 8ste eeuw.",,[]
300,kaukasisch,300411945,Noord-Kaukasisch (taalgroep),[],"Groep van twee duidelijk omschreven taalfamilies die worden gesproken in de Kaukasus, vooral in het noorden.
",,[]
301,kaukasisch,300244536,Kaukasisch,[],,,[]
302,kaukasische,300244537,Kaukasische textielstijlen,[],,,[]
303,kaukasische,300343888,Fagus orientalis (soort),['Kaukasische beuk'],"Boomsoort uit Eurazië die ongeveer 30 meter hoog kan worden, met een grijswitte stam en wigvormige bladeren met golvende randen die 15 centimeter lang kunnen worden. De soort wordt soms geclassificeerd als een ondersoort van Fagus sylvatica, waaraan hij nauw verwant is.",,[]
304,kaukasische,300244538,Centraal-Kaukasische textielstijlen,[],,,[]
305,kaukasische,300217933,tars (luiten),['tar (luit)'],"Snaarinstrumenten met een diep gebogen, achtvormige klankkast met een bovenblad van dierenvel, lange hals, beweegbare frets, 6 snaren in 3 koren van 2; Kaukasische modellen ook met sympathische snaren; bespeeld door te tokkelen; Iran, Kaukasus.",,[]
306,kaukasische,300244539,Oost-Kaukasische textielstijlen,['Oost-Kaukasische textielstijl'],,,[]
308,kaukasische,300244540,Zuid-Kaukasische textielstijlen,['Zuid-Kaukasische textielstijl'],,,[]
310,knecht,300230852,keuterboeren,['keuterboer'],"Te gebruiken voor vrije mensen die zichzelf onderhouden door de grond te bebouwen, als kleine landbezitter of als knecht. Gebruik 'boerenstand' voor de sociale klasse die deze mensen vormen. Gebruik 'lijfeigenen' voor personen die in het leenstelsel, diensten verschuldigd zijn aan een edelman en vaak zijn verbonden aan diens land.",,[]
311,knecht,300390978,dekkersheugels,"['dekkersheugel', 'knecht (grijp- en klemgereedschap)', 'andhaken', 'andhaak', 'stuwhaken', 'stuwhaak', 'heuzinghaken', 'heuzinghaak', 'knijpijzers', 'knijpijzer', 'schakels (ijzer)', 'schakel (ijzer)', 'vangijzers', 'vangijzer', 'trekmessen (grijp- en klemgereedschap)', 'trekmes (grijp- en klemgereedschap)', 'deksikkels', 'deksikkel', 'zetjes', 'zetje', 'hozinghaken', 'hozinghaak', 'deksigels', 'deksigel', 'knechten (grijp- en klemgereedschap)']","De dekkersheugel bestaat uit een plat ca. 35-45 cm lang stuk ijzer met twee tot vijf diepe zijdelingse inkepingen, waarop een haakvormige stang van ca. 10 cm loodrecht gesmeed is. Een van de uiteinden eindigt in een punt, het ander steekt in een houten hecht of vormt een ring die als handvat dient.",,[]
312,knechten,300224239,livreien,['livrei'],"Onderscheidende uniformen gedragen door bedienden, knechten, lakeien of andere beroepsgroepen.",,[]
313,knechten,300265048,keukenstukken (stillevens),"['keukenstuk', 'keucken', 'keukenstillevens', 'keukenstilleven']","Schilderij dat een keuken voorstelt. Oorspronkelijk als stilleven waarop keukengerei, groenten en fruit, stukken vlees en vis zijn afgebeeld. Later ook met meiden, kooksters en knechten.",,[]
314,knechten,300390978,dekkersheugels,"['dekkersheugel', 'knecht (grijp- en klemgereedschap)', 'andhaken', 'andhaak', 'stuwhaken', 'stuwhaak', 'heuzinghaken', 'heuzinghaak', 'knijpijzers', 'knijpijzer', 'schakels (ijzer)', 'schakel (ijzer)', 'vangijzers', 'vangijzer', 'trekmessen (grijp- en klemgereedschap)', 'trekmes (grijp- en klemgereedschap)', 'deksikkels', 'deksikkel', 'zetjes', 'zetje', 'hozinghaken', 'hozinghaak', 'deksigels', 'deksigel', 'knechten (grijp- en klemgereedschap)']","De dekkersheugel bestaat uit een plat ca. 35-45 cm lang stuk ijzer met twee tot vijf diepe zijdelingse inkepingen, waarop een haakvormige stang van ca. 10 cm loodrecht gesmeed is. Een van de uiteinden eindigt in een punt, het ander steekt in een houten hecht of vormt een ring die als handvat dient.",,[]
315,knechten,300210025,cowboylaarzen,['cowboylaars'],"Hoge laarzen van leer of lederachtig materiaal, vaak met sierstiksels, belegsel of ingeperst sierdruksel, die over het algemeen tot halverwege de kuit reiken en meestal laarsgespen aan de buitenzijde hebben. Worden van oudsher gedragen door knechten op ranches, vooral in het westen van Amerika.",,[]
316,knechten,300226631,spider faëtons,['spider phaeton'],"Lichte herenfaëtons voor plezierritjes of showwedstrijden die meestal bestaan uit tilburykasten op vier wielen, vaak met stoelen met rugleuning van dunne sierlijke latjes en een zeer eenvoudig achterbankje voor de knechten.",,[]
317,knechten,300210737,cowboyhoeden,['cowboyhoed'],Breedgerande vilten hoeden met een grote zachte bol van het soort dat werd gedragen door knechten op ranches in het westen van Amerika.,,[]
318,madras,300265173,Coromandel-lakwerk,[],"Verwijst naar een type lakwerk dat vanaf de 17de eeuw in Midden- en Noord-China werd vervaardigd en dat met name in de 18de eeuw grote populariteit genoot in de gegoede kringen. Coromandel-lakwerk kenmerkt zich door de ingesneden decoraties, opgevuld met helder gekleurde lak of olieverf. De naam is ontleend aan een regio langs de zuidoostkust van India in de buurt van Madras, die als doorvoerhaven diende voor goederen uit het Verre Oosten die door de Britse East India Company naar Europa moesten worden verscheept. De bekendste voorbeelden van Coromandel-lakwerk zijn de grote Coromandel-kamerschermen. De term verwijst soms ook naar de laktechniek zelf. Ook de Japanners waren bekend met deze techniek, maar zij gebruikten hem zelden voor hun lakwerk.",,[]
319,madras,300018959,Company,[],"Indiase schilderstijl die werd ontwikkeld door afstammelingen van Mogolkunstenaars die eind 18de eeuw en begin 19de eeuw voor de Britten werkten. De artistieke centra van deze stijl waren Delhi in het noorden, Lucknow, Calcutta en Patna in het oosten, en Madras en Thanjavar in het zuiden. Thema's van deze 'Company-schilderijen' waren bloemen, dieren, kastengroepen, festivals en schilderachtige locaties; als techniek werd een afgeleide vorm van het Europese aquarelschilderen gebruikt. De naam is ontleend aan de Britse East India Company, waarmee de opdrachtgevers van werk in de Company-stijl vaak werden geassocieerd. De opdrachtgevers toonden vaak oprechte wetenschappelijke belangstelling voor de Indiase cultuur en het Indiase landschap, een belangstelling die verder reikte dan een vluchtige hang naar het exotische.",,[]
320,madras,300265171,Chinese coromandel-schermen,[],"Verwijst naar een type Chinese kamerschermen die doorgaans een zeer forse omvang hadden, tot wel drie meter hoog en zes meter breed, met twaalf panelen van gelakt en verguld hout. Coromandel-schermen bevatten ingesneden en gelakte decoraties en hebben vaak een brede rand om het hoofdonderwerp. De naam is afkomstig van een deel van de kust van Zuidoost-India bij Madras, waar goederen uit het Verre Oosten werden overgeslagen om verder door de Engelse East India Company naar Europa te worden vervoerd. Coromandel-schermen werden voornamelijk in de 17de en 18de eeuw in China gemaakt voor de Europese markt.",,[]
321,metis,300265512,Metis,[],"Verwijst naar de cultuur van de Metis, volkeren van gemengde Frans-Canadese of inheems Amerikaanse oorsprong.",,[]
323,mohammedanen,300004376,harems,['harem'],"De voor vrouwen bestemde, afgezonderde gedeelten in de woningen van (aanzienlijke) mohammedanen.",,[]
324,mongolen,300264479,Chuan-chen tao,[],"Verwijst naar een belangrijke school of sekte binnen het religieuze taoïsme, in 1163 gesticht door Wang Chuan-yang (1112-1170) nadat hij een kluizenaar had ontmoet die zei een incarnatie van twee van de onsterfelijken te zijn en van wie hij geheim onderricht ontving. Chuan-yang baseerde zich op klassieke taoïstische bronnen en op bronnen buiten de taoïstische traditie, in het bijzonder uit het zenboeddhisme. Elke volgeling van deze school heeft als doel het bereiken van de tao-ervaring door inzicht in zijn eigen geest en aard in relatie tot de tao. De beweging had de voorkeur van de Mongolen, en de tweede patriarch, Chiu Chang-chun, werd uitgenodigd om naar Midden-Azië te komen en te preken voor Dzjengis Khan. De school was immens populair en de gemeenschappen van celibataire monniken bleven actief tot in de 20ste eeuw met het befaamde Klooster van de Witte Wolken in Peking als hoofdkwartier. Dit klooster behoort tot de school van Lung-men (Drakenpoort), een van de belangrijkste van verscheidene bewegingen die zijn voorgekomen uit Chuan-chen tao.",,[]
325,mongolen,300018436,Yuan,[],"Verwijst naar een Chinese dynastieke stijl en periode tussen 1279 en 1368. De dynastie werd gesticht door de Mogol Kublai Khan (heerste van 1260-1294), die heel China verenigde tot een rijk dat zich naar het westen toe uitstrekte tot de gebieden van het huidige Polen en Hongarije. Hoewel er geen sprake was van een belangrijk kunstmecenaat, leidden de hereniging van China, de uitbreiding van de handel en het ontbreken van stilistische beperkingen tot een samengaan en vrijelijk toepassen van allerlei tradities en invloeden. Met name in de toegepaste kunst - porselein en lakwerk - deden tal van vernieuwingen hun intrede. Gedurende deze periode werd de Zijderoute weer geopend en ontkiemde de Europese belangstelling voor China. Als reactie op de buitenlandse overheersing vluchtten de geschoolde Chinezen in de oude tradities, terwijl veel geleerden weigerden in overheidsdienst te treden. De school van literati-schilderen ging een dominante rol spelen in de schilderkunst, en kunstenaars legden nu de nadruk op de individuele en kalligrafische expressie; ze zetten zich daarmee af tegen het decoratieve karakter van de officiële schilderkunst. De belangrijkste meesters van de Yuan-stijl waren Huang Gongwang, Wu Zhen, Ni Zan en Wang Meng, allen literati die zich verzetten tegen de Mongoolse overheersing. Een belangrijke uitzondering werd gevormd door de voornaamste Yuan-kalligraaf Zhao Mengu, die voor de Mongolen werkten en aan het hoofd stond van de Hanlin-academie. Op keramisch gebied leidden invloeden uit het Midden-Oosten tot overdadige, in blauw en wit uitgevoerde decoraties; kooplieden uit het Midden-Oosten gaven daarnaast opdrachten voor enorme Longquan-celadons. De Yuan-periode bracht ook tal van opdrachten voor boeddhistische beeldhouwwerken: tantrische figuren met meerdere armen en benen, een bewijs van de Mongoolse voorkeur voor de lamakunst van Nepal en Tibet. Ook de ciseleertechniek in zilverwerk, die wordt geassocieerd met de zilversmid Zhu Bishan, komt in deze periode tot ontwikkeling; ten slotte werd er beeldgesneden Yuan-lakwerk geproduceerd. Voorbeelden van Mongoolse bijdragen aan de architectuur zijn de omvangrijke gebouwen die op grote schaal verrezen in Beijing, de hoofdstad van de Mongolen; het stedelijk ontwerp werd later aangepast tijdens de Ming- en Qing-dynastie. Na de dood van Kublai Khan raakte de Yuan-dynastie in verval.",,[]
326,mongolen,300264389,kalifaten,[],"Verwijst naar de functies, regeerperioden of domeinen van kaliefen. Het kalifaat, een politiek-religieuze staat, groeide na de dood van Mohammed in 632 uit tot een mosliminstituut. Door veroveringen groeide het kalifaat de eerste eeuwen snel in omvang, maar na de overwinning van de Mongolen bij Bagdad, in 1258, hield het op te bestaan. Ondanks de slinkende macht bleef het kalifaat een symbool van moslimeenheid, en men heeft diverse keren geprobeerd om het nieuw leven in te blazen.",,[]
327,mongolen,300404720,Xianbei (cultuur of stijl),[],"Cultuur, nationaliteit en stijl van de proto-Mongolen die vroeger in het huidige Oost-Mongolië, Binnen-Mongolië en Noordoost-China leefden.
",,[]
328,mongolen,300244127,Iraanse islamitische schilderstijlen na de Mongolen,[],,,[]
329,mongolen,300244126,Iraanse islamitische stijlen na de Mongolen,[],,,[]
330,mongolen,300244128,Iraanse islamitische aardewerkstijlen na de Mongolen,[],,,[]
331,mongolen,300244065,Centraal-Perzische textielstijlen na de Mongolen,[],,,[]
332,mongolen,300244064,Perzische textielstijlen na de Mongolen,['Perzische textielstijl na de Mongolen'],,,[]
334,mongolen,300244066,Noordoost-Perzische textielstijlen na de Mongolen,['Noordoost-Perzische textielstijl na de Mongolen'],,,[]
336,mongools,300387497,Mongools,[],Stijl en cultuur van de Centraal-Aziatische Mongoolse etnografische groep van nauw verwante tribale volkeren die vooral op de Mongoolse Hoogvlakte leven en dezelfde taal spreken en dezelfde nomadentradities kennen. Gebruik 'Mongools (moderne nationaliteit)' voor de nationaliteit of cultuur van de moderne staat Mongolië.,,[]
338,mongools,300386437,Mongools,[],"Nationaliteit, cultuur of stijl van de moderne staat Mongolië. Gebruik 'Mongools (cultuur of stijl)' voor de historische Centraal-Aziatische etnische groep van nauw verwante tribale volkeren die vooral op de Mongoolse Hoogvlakte leven.",,[]
340,mongools,300404673,Turks-Mongools,[],"Cultuur and stijl die zich vanaf het begin van de 14de eeuw ontwikkelde bij de heersende elites van de staten die na het Mongoolse Rijk kwamen. De Mongoolse politieke en gerechtelijke instellingen bleven behouden, maar Turkse talen en religies, zoals boeddhisme en islam, kwamen in gebruik. 
",,[]
341,mongools,300386479,delen,['deel'],"De deel is een traditioneel Mongools kledingstuk, dat sinds de 13e eeuw weinig is veranderd. Het is een wijd, kleurig zijden gewaad met lange mouwen, dat tot op de kuiten reikt en aan de rechterkant een knoopsluiting heeft.",,[]
342,mongools,300193667,hoftapijten,['hoftapijt'],"Tapijten van willekeurig ontwerp die in opdracht worden gemaakt op koninklijke of hofweefgetouwen, bijvoorbeeld Mongools, Osmaans of Safavid.",,[]
343,mongools,300021608,Mongools,[],,,[]
344,mongools,300388581,Chalcha-Mongools,[],,,[]
345,mongools,300388900,Mongools,[],,,[]
346,mongools,300391403,Mongools (getranslitereerd),[],,,[]
347,moor,300140253,guéridons,['guéridon'],"Franse benaming, waarvan de herkomst niet vast staat, voor decoratieve kaarshouders. Het oorspronkelijke type had een rond blad met een standaard in het midden. Ze hadden vaak de vorm van een Moor of, naarmate de interesse in exotica toenam, een negerin of Indiaan. In de periode van Louis XV en Louis XVI werden guéridons  kleine, verplaatsbare tafels.",,[]
348,moor,300011200,graniet van Cornwall,[],"Licht zilvergrijs graniet, doorgaans afkomstig uit een van de vier gebieden tussen Bodmin Moor en Land's End in Cornwall, Engeland. De belangrijkste steengroeven bevinden zich tussen Falmouth, Camborne en Helston.",,[]
349,moor,300386886,moors,"['moor', 'woeste grond', 'woeste gronden']","Stukken ongecultiveerd land die begroeid zijn met lage vegetatie, zoals gras of struiken, doorgaans vlak zijn en een slecht afwateringssysteem hebben. De Engelse term, 'moors', wordt vooral geassocieerd met gebieden op de Britse Eilanden. Te onderscheiden van 'veenmoerassen', waar het land regelmatig nat is en bestaat uit turfachtige grond.",,[]
350,moors,300021016,Moors (culture or style),[],"Verwijst in algemene zin naar de stijl van kunst, architectuur en materiële cultuur die is vervaardigd door islamitische Noord-Afrikanen, met inbegrip van de kolonisten van het Iberisch Schiereiland en hun afstammelingen van Noord-Afrikaanse en gemengd Noord-Afrikaanse en Iberische afkomst. De stijl kende een bloeiperiode van ongeveer van de 8ste tot de 15de eeuw in Spanje en de Noord-Afrikaanse regio Mauritanië (het tegenwoordige Marokko en een deel van Algerije). Ook daarna wist de stijl zich op kleinere schaal te handhaven, en nog altijd worden er elementen uit toegepast. Zie 'Maure' voor de stijl die is ontwikkeld en wordt gebruikt door de bevolking van de tegenwoordige Islamitische Republiek Mauritanië, een land in West-Afrika.",,[]
351,moors,300233431,lustrewerk,[],"Verwijst naar aardewerk dat werd gedecoreerd met metaalglazuur met behulp van technieken die dateren uit de 9de eeuw of eerder. Eén techniek is van Midden-Oosterse origine en het best bekend van Spaans-Moors aardewerk in Spanje en Italiaans en Spaans majolica; hierbij werd gewerkt met een proces van meerdere fasen waarbij het aardewerk werd gebrandschilderd. Een andere techniek was goedkoper en minder gecompliceerd, met pigmenten die zouten van goud en platina bevatten. Het was geïnspireerd op de Spaanse majolica-schalen uit het einde van de 18de eeuw, maar het was een Engelse vinding en werd op grote schaal gebruikt om aardewerk te maken gedurende de hele 19de eeuw.",,[]
352,moors,300021170,majolica,[],"Verwijst naar aardewerk met tinglazuur, met name aardewerk dat werd vervaardigd in Italië. De term verwees oorspronkelijk naar het eiland Mallorca (of, volgens een alternatieve theorie, naar Malaga), en sloeg alleen op Spaans-Moors lustrewerk; maar sinds de 16de eeuw verwijst de term vooral naar Italiaans aardewerk met tinglazuur en imitaties van het Italiaanse aardewerk. Het wordt gekenmerkt door schilderingen van hoge kwaliteit, uitgevoerd in verschillende kleuren in het droge maar nog niet gebakken tinglazuur, in het algemeen met een bovenlaag van doorzichtig loodglazuur. De gebruikte kleuren zijn gewoonlijk beperkt tot kobaltblauw, kopergroen, mangaanpaars, antimoniumgeel en ijzerrood, waarbij het tinglazuur voor een witte kleur zorgde. Wanneer wit wordt gebruikt voor de schilderingen, wordt het aangebracht op een blauwachtig-witte glazuurlaag of een blauwe basislaag. Het metaalglazuur heeft gewoonlijk een gouden kleur die het resultaat is van een zilver- of paarlemoereffect.",,[]
353,moors,300386886,moors,"['moor', 'woeste grond', 'woeste gronden']","Stukken ongecultiveerd land die begroeid zijn met lage vegetatie, zoals gras of struiken, doorgaans vlak zijn en een slecht afwateringssysteem hebben. De Engelse term, 'moors', wordt vooral geassocieerd met gebieden op de Britse Eilanden. Te onderscheiden van 'veenmoerassen', waar het land regelmatig nat is en bestaat uit turfachtige grond.",,[]
355,moors,300386125,Granadees,[],"Nationaliteit en cultuur van Granada, een provincie in Zuid-Spanje en vroeger een Moors koninkrijk.",,[]
356,moren,300020944,mudejarstijl,[],"Verwijst naar de stijl in de architectuur en decoratieve kunsten die zich in Spanje en Portugal ontwikkelde in de periode dat de Moren geleidelijk de macht over het Iberische schiereiland verloren, grofweg tussen de 12de tot de 15de eeuw. De term is ontleend aan het Arabische woord voor vazal en werd oorspronkelijk gebruikt voor het werk dat door moslim-ambachtslieden werd uitgevoerd voor christelijke meesters in baksteen, pleister, hout en tegelwerk. Tegenwoordig wordt de term gebruikt voor alle laat-Middeleeuwse Spaanse werken in de islamitische traditie, waaronder boekbindkunst, textiel, keramiek, ivoorkunst, meubelen en ingelegd hout en metaal. De stijl kenmerkt zich door de moslimvormen en –motieven zoals arabesken, Koefische inscripties, stalactitisch werk, azulejo-werk en hoefijzerbogen.",,[]
357,moren,300386937,mudejar,[],"De cultuur van de onderworpen moslims die tijdens de christelijke herovering van het Iberisch Schiereiland op de Moren, van de 11e tot de 15e eeuw, hun islamitische wetten, gebruiken en religie mochten behouden en in hun eigen wijken mochten wonen in ruil voor betaling van tribuut aan een christelijke vorst.",,[]
358,moren,300298733,adargas,[],"Harde leren schilden die werden gebruikt door de lichte cavalerie en waren bedoeld voor paardrijden met een korte stijgbeugel en gebogen knieën. Oorspronkelijk waren ze rond of hartvormig, maar later hadden ze gewoonlijk de vorm van twee overlappende ellipsen of ovalen. Oorspronkelijk werden ze gebruikt door de Moren, later door de Spanjaarden. Cortez introduceerde ze in Noord-Amerika toen hij aan het begin van de zestiende eeuw Mexico binnentrok.",,[]
