,term,entity_id,text_1,text_2,text_3,text_4,text_5
106,westerse,300055991,kloosterleven,[],"Een vorm van religieus leven die de perfectie van het individu benadrukt door toetreding tot een gewijde gemeenschap of, minder gangbaar, door een afgezonderd en ascetisch bestaan. Het kloosterleven komt voor in zowel het boeddhisme als het christendom, voornamelijk in de rooms-katholieke en orthodoxe kerken. Hoewel het begon als een christelijke lekenbeweging overheerste de geestelijkheid al snel en werden vrijwillige armoede en een aan aanbidding gewijd leven geïntroduceerd. De Regula Benedicti was de belangrijkste vroege kloosterregel en werd de norm van het westerse christelijke kloosterleven. De bedelorden, die het kloosterleven combineerden met missiewerk en prediking, ontstonden in de 13de eeuw. In sommige middeleeuwse kloostersystemen speelde wetenschap een belangrijke rol, hetgeen leidde tot belangrijke religieuze onderzoeken en manuscripten.",,[]
107,westerse,300108127,Abstract (kunststijl),[],"Verwijst naar kunststijlen die ontstonden als reactie op de traditionele Europese opvatting volgens welke de kunst wordt geacht de natuur te imiteren. In zijn meest strikte vorm verwijst de term naar 20ste-eeuwse westerse schilderkunst, beeldhouwkunst of grafische kunst waarvan de vormentaal in geen enkel opzicht verwijst naar objecten uit de zichtbare wereld. De term wordt ook wel toegepast op kunst waarin natuurlijke vormen op vereenvoudigde of veranderde wijze worden weergegeven, maar waarin deze vormen niet volledig zijn uitgebannen. Gebruik 'abstractie' voor het proces waarbij algemene begrippen worden geformuleerd door middel van abstrahering van gemeenschappelijke kenmerken van zaken.",,[]
108,wit,300018436,Yuan,[],"Verwijst naar een Chinese dynastieke stijl en periode tussen 1279 en 1368. De dynastie werd gesticht door de Mogol Kublai Khan (heerste van 1260-1294), die heel China verenigde tot een rijk dat zich naar het westen toe uitstrekte tot de gebieden van het huidige Polen en Hongarije. Hoewel er geen sprake was van een belangrijk kunstmecenaat, leidden de hereniging van China, de uitbreiding van de handel en het ontbreken van stilistische beperkingen tot een samengaan en vrijelijk toepassen van allerlei tradities en invloeden. Met name in de toegepaste kunst - porselein en lakwerk - deden tal van vernieuwingen hun intrede. Gedurende deze periode werd de Zijderoute weer geopend en ontkiemde de Europese belangstelling voor China. Als reactie op de buitenlandse overheersing vluchtten de geschoolde Chinezen in de oude tradities, terwijl veel geleerden weigerden in overheidsdienst te treden. De school van literati-schilderen ging een dominante rol spelen in de schilderkunst, en kunstenaars legden nu de nadruk op de individuele en kalligrafische expressie; ze zetten zich daarmee af tegen het decoratieve karakter van de officiële schilderkunst. De belangrijkste meesters van de Yuan-stijl waren Huang Gongwang, Wu Zhen, Ni Zan en Wang Meng, allen literati die zich verzetten tegen de Mongoolse overheersing. Een belangrijke uitzondering werd gevormd door de voornaamste Yuan-kalligraaf Zhao Mengu, die voor de Mongolen werkten en aan het hoofd stond van de Hanlin-academie. Op keramisch gebied leidden invloeden uit het Midden-Oosten tot overdadige, in blauw en wit uitgevoerde decoraties; kooplieden uit het Midden-Oosten gaven daarnaast opdrachten voor enorme Longquan-celadons. De Yuan-periode bracht ook tal van opdrachten voor boeddhistische beeldhouwwerken: tantrische figuren met meerdere armen en benen, een bewijs van de Mongoolse voorkeur voor de lamakunst van Nepal en Tibet. Ook de ciseleertechniek in zilverwerk, die wordt geassocieerd met de zilversmid Zhu Bishan, komt in deze periode tot ontwikkeling; ten slotte werd er beeldgesneden Yuan-lakwerk geproduceerd. Voorbeelden van Mongoolse bijdragen aan de architectuur zijn de omvangrijke gebouwen die op grote schaal verrezen in Beijing, de hoofdstad van de Mongolen; het stedelijk ontwerp werd later aangepast tijdens de Ming- en Qing-dynastie. Na de dood van Kublai Khan raakte de Yuan-dynastie in verval.",,[]
109,wit,300018438,Ming,[],"Verwijst naar de periode en stijlen die behoren tot de Chinese dynastie tussen 1368 en 1644. De periode kenmerkt zich door stabiliteit, voorspoed en een opleving van de Chinese cultuur en een nationaal bewustzijn. De stijlen in deze periode ontwikkelden zich voornamelijk vanuit een systeem waarbij de kunst onder bescherming van het hof stond. Een hoge mate van vakmanschap werd aangemoedigd, maar qua ontwerp en technieken overheerste conservatisme. De belangrijkste kunst die tijdens deze periode werd vervaardigd was cloisonné, email, bronswerk, lakwerk, meubels en klein ornamenteel snijwerk van jade, ivoor, hout en porselein. In de keramiek werden eerdere stijlen, waaronder wit en blauw servies, verfijnd qua techniek en versiering. In de architectuur zijn de vroegere experimenten uit de Sung-periode achtergelaten en verruild voor traditionelere ontwerpen, zoals de bouw van de Verboden Stad in Peking. In de schilderkunst moedigden scholen van professionele academici/kunstenaars en de geletterde intelligentsia de ontwikkeling van onafhankelijke, persoonlijke stijlen aan.",,[]
110,wit,300135014,Sabattiereffect,[],"De gedeeltelijke omkering van een zwart-wit- of kleurenafbeelding, veroorzaakt door blootstelling van de afbeelding aan licht tijdens de ontwikkeling. De uiteindelijke afbeelding bevat zowel positieve als negatieve tonaliteiten of kleuren. Het proces werd in 1862 ontdekt door de Franse wetenschapper Armand Sabattier. Gebruik 'solarisatie' voor het vergelijkbare effect dat wordt veroorzaakt door overbelichting van fotografische emulsies.",,[]
111,wit,300312263,synthese,[],"Het vormen van een geheel uit verschillende delen, met name het vormen van een samengesteld materiaal door de combinatie van elementen of onderdelen, van de productie van wit of ander samengesteld licht door de combinatie van de samenstellende kleuren, of van de productie van een complex muzikaal geluid door de combinatie van eenvoudige tonen. In de filosofie is dit in het denken overgaan van oorzaken naar gevolgen, of van wetten of uitgangspunten naar de consequenties.",,[]
112,wit,300107241,Timorees,[],"Verwijst naar de stijl die tot ontwikkeling kwam op Timor en zich later uitbreidde naar overige delen van Indonesië. De stijl hangt sterk samen met territoriale uitbreidingen, het Portugese kolonialisme en de maritieme handelscultuur. De stijl wordt gekenmerkt door traditioneel batikwerk, reliëfwerk, kistornamenten met sieraden, kuisheidsschilden (badong of cupeng), hoofdtooien met goudwerk en vergulde armbanden. Veelvoorkomende motieven in sieraden en reliëfwerk zijn het bootsymbool, de slang en de buffelhoorn, die de rang en de afstamming aanduiden. Houtsnijwerk en tekeningen in deze stijl worden gekenmerkt door krullen en kromlijnige vormen die worden benadrukt door wit krijt dat in insneden is ingebracht, en verschillende Portugese ontwerpen.",,[]
113,wit,300019247,Annamees,[],"Verwijst naar stijlen en methoden van keramiekproductie die sinds de 1ste eeuw werden toegepast in Vietnam. De stijl weerspiegelt over het algemeen sterke Chinese invloeden; tegen de 11de eeuw ontwikkelden de technologie, vormen en ontwerpen van keramiek zich echter tot duidelijkere Vietnamese stijlen. De stijl kan worden onderverdeeld in pre-exportaardewerk (gekenmerkt door bruinwitte ingesneden urnen, bassins en hurkkruiken met bloem-, blad-, lotus- en chrysantbloesemmotieven), vroege-exportaardewerk (gekenmerkt door een identificeerbaar wit of grijsachtig lichaam, een harde en fijne textuur en een donkere chocoladekleurige of lichter bruin gekleurde basis) en blauwwit aardewerk, dat wordt gekenmerkt door een speciaal onderglazuur dat werd gebruikt in de 14de eeuw, door bloemontwerpen, lotuskrullen en zwemmende vissen, en door opgeglazuurd email in rood, groen en geel. Blauwwit aardewerk bleef zich ontwikkelen tot in de 18de en 19de eeuw.",,[]
114,wit,300021170,majolica,[],"Verwijst naar aardewerk met tinglazuur, met name aardewerk dat werd vervaardigd in Italië. De term verwees oorspronkelijk naar het eiland Mallorca (of, volgens een alternatieve theorie, naar Malaga), en sloeg alleen op Spaans-Moors lustrewerk; maar sinds de 16de eeuw verwijst de term vooral naar Italiaans aardewerk met tinglazuur en imitaties van het Italiaanse aardewerk. Het wordt gekenmerkt door schilderingen van hoge kwaliteit, uitgevoerd in verschillende kleuren in het droge maar nog niet gebakken tinglazuur, in het algemeen met een bovenlaag van doorzichtig loodglazuur. De gebruikte kleuren zijn gewoonlijk beperkt tot kobaltblauw, kopergroen, mangaanpaars, antimoniumgeel en ijzerrood, waarbij het tinglazuur voor een witte kleur zorgde. Wanneer wit wordt gebruikt voor de schilderingen, wordt het aangebracht op een blauwachtig-witte glazuurlaag of een blauwe basislaag. Het metaalglazuur heeft gewoonlijk een gouden kleur die het resultaat is van een zilver- of paarlemoereffect.",,[]
115,wit,300018420,Tang,[],"Verwijst naar een Chinese dynastie die heeft bestaan van 618 tot 907 n. Chr., een periode welke tot de hoogtijdagen van de Chinese geschiedenis wordt gerekend. China bloeide als een stabiel en tot een eenheid gesmeed rijk, en de welvaart en het actieve mecenaat welke daaruit voortvloeiden, leidden tot een Gouden Eeuw op het gebied van Chinese schilderkunst, metaalwerk, keramiek, muziek en poëzie. Chang'an, een briljant stedelijk ontwerp, bleef de hoofdstad van de Tang en was de metropool van zijn tijd. Belangrijke Tang-heersers en opdrachtgevers waren Taizong (heerste van 626-649) en Xuanzong (heerste van 712-756). Het boeddhisme bleef invloedrijk, maar de Tang-dynastie kende ook perioden van vervolging. Grotschilderingen in Dunhuang en stenen pagodes zoals de Grote Wilde Gans-pagode (circa 652) en de Kleine Wilde Gans-pagode (circa 707) in Chang'an zijn bewaard gebleven. Monumentale stenen beeldhouwwerken in de noordelijke provincies geven blijk van een nieuwe ontwikkeling in de richting van volumineuzere, sensuelere figuren. Deze ontwikkeling is eveneens te herkennen in de wereldlijke Tang-beeldhouwwerken, zowel in steen als in keramiek. Een voorbeeld van synthese tussen Indiase en Chinese beeldhouwstijlen is te vinden in de grot van de berg Tianlong, in een reeks werken die tot stand kwam onder het mecenaat van keizerin Wu Zetian (heerste van 690-705). De schilderkunst beleefde een bloeiperiode tijdens de Tang-periode en werd gedomineerd door de wereldlijke landschapstraditie. Li Sixum en Li Zhaodao, vader en zoon, en Wang Wei zijn de namen van drie schilders die ons zijn overgeleverd, en er zijn vermoedelijk ook exemplaren van hun werk bewaard gebleven. Het werk van Wang Wei, dat latere kunstenaars heeft beïnvloed, had een intieme, melancholische uitstraling, terwijl het werk van Li Sixum en Li Zhaodao wordt gekenmerkt door de heldere tinten groen en blauw die wij kennen van de talrijke Tang-landschappen. De Chinese portretschilderkunst, welke zijn oorsprong heeft in de Han-dynastie, bereikte tijdens de Tang-periode een hogere graad van verfijning dankzij kunstenaars als Wu Daozi. De Tang-keramiek omvatte beeldjes en vaten van sancai-aardewerk, meestal als grafgift bedoeld, wit porselein, zoals het bekende Xing-aardewerk uit de provincie Henan, en de jadeachtige Yue-celadons uit de provincie Zhejiang. Het gebruik van metaaloxiden voor ondergeglazuurde decoraties werd ontwikkeld in de provincie Hunan en Sechuan, terwijl het porselein - dat overigens pas later op grote schaal werd toegepast - zijn oorsprong heeft in de Tang-periode. De decoratieve kunsten tijdens de Tang-dynastie stonden onder invloed van het Midden-Oosten en andere verre streken, hetgeen leidde tot nieuwe stijlen op het gebied van keramiek en metaalwerk. Zo werden er kleurige geglazuurde objecten van aardewerk vervaardigd, bijvoorbeeld kannen en rytons, als bewuste imitaties van Perzisch zilverwerk, terwijl Perzische inslagpatronen hun intrede deden in de Chinese textielindustrie. China voerde op zijn beurt aardewerk, zijde en druk- en papiertechnieken uit. De Tang-dynastie werd opgevolgd door de Late Liang-dynastie.",,[]
116,wit,300018459,Zhengde,[],"Verwijst naar de stijl van porselein die werd ontwikkeld gedurende de heerschappij van keizer Cheng-te, 1506-1521. De stijl wordt gekenmerkt door blauw-wit glazuurwerk met Arabische of Perzische inscripties, een resultaat van de islamitische invloeden in het staatsbestuur. Kenmerkend voor objecten in deze stijl is een markering met zes karakters in blauw onderglazuur, in plaats van vier karakters zoals bij andere objecten. Dit porselein werd niet meer gemaakt na de dood van Cheng-te, maar soortgelijk werk van mindere kwaliteit werd wel nog vervaardigd ten tijde van zijn opvolgers.",,[]
117,witte,300021924,Bougainville,[],"Beschrijft kunstwerken die zijn vervaardigd door de bewoners van de Bougainville-eilanden. De bevolking van Bougainville creëert menselijke en dierlijke vormen met naturalistische proporties en details, maar soms vertonen de menselijke hoofden ook hondachtige trekken, met een sterk naar voren stekende kaak. Het oppervlak is vaak zwart gevlekt en verfraaid met ingelegde patronen van rode en witte pigmenten. De decoratieve elementen die voor ceremoniële structuren worden gebruikt, zijn vermaard vanwege de hoge technische kwaliteit van het snijwerk.",,[]
118,witte,300018405,Noordelijke Qi,[],"Verwijst naar een noordelijke Chinese dynastie uit de periode 550-577 n. Chr. De dynastie ontstond toen Gao Yang, zoon van de stichter van de Oostelijke Wei-dynastie, in 550 aan de macht kwam en de naam van de dynastie wijzigde. Ye bleef de hoofdstad. Het boeddhisme bleef een belangrijk stempel drukken op de kunst, met invloeden uit India, Centraal-Azië en West-Azië. De grottempels van de Noordelijke Qi bevatten beeldhouwwerk dat tot de hoogtepunten van de Chinese boeddhistische beeldhouwkunst wordt gerekend. Dit beeldhouwwerk vormt een bewijs van de productiviteit in deze periode en van de ingrijpende stijlontwikkelingen die zich sinds de Noordelijke Wei hebben voorgedaan. Sommige massieve, sculpturale keramiekvormen dateren eveneens uit de periode van de Noordelijke Qi. Op de keramiek van de Noordelijke Qi werden twee of meer gekleurde glazuurlagen aangebracht, en ook ontwikkelde men aardewerk met een witte romp. Voorbeelden van het kwalitatief hoogstaande werk dat in deze periode tot stand kwam, zijn de wandschilderingen in de graftombe van de aristocraat Lou Rui en Taiyuan. Het bewind van Gao Yang werd gevolgd door een periode van tirannie, waarin bijna twee miljoen mannen werden te werk gesteld bij de bouw van de Grote Muur. Nadat de heersende elite verzwakt was geraakt, wist keizer Wudi van de Noordelijke Zhou in 577 de Noordelijke Qi te veroveren, waardoor noordelijk China feitelijk weer één werd.",,[]
119,witte,300021925,Buka,[],"Beschrijft werken die zijn vervaardigd door de bewoners van het eiland Buka. Veranderingen in de Bukakunst aan het eind van de 20ste eeuw zijn toe te schrijven aan de kennismaking van de eilandbewoners in de Stille Zuidzee met de buitenwereld. In de 19de eeuw ontdekten walvisvaarders dat de Bukapeddels perfect geschikt waren voor hun werk en gingen ze de productie van peddels door de Buka stimuleren. Tot aan het einde van de 20ste eeuw waren er stijlvarianten te herkennen in het Lapita-aardewerk en de bijbehorende materialen. De bevolking van Buka staat bekend om haar naturalistische afbeeldingen van menselijke en dierlijke vormen; de menselijke hoofden vertonen evenwel hondachtige trekken, met een sterk naar voren stekende kaak. Het oppervlak is vaak zwart gevlekt en verfraaid met ingelegde patronen van rode en witte pigmenten.",,[]
120,witte,300380491,beenderas,[],"Witte as die voornamelijk uit kalkfosfaat bestaat, en die wordt verkregen door beenderen in lucht te verbranden. Beenderas wordt gebruikt voor de reiniging van sieraden. Kroezen van beenderas worden in middeleeuwse en latere archeologische contexten verbonden aan de raffinage van edelmetalen in alchemie, essayering, edelsmederijen en munterijen.",,[]
121,witte,300014444,nitrocellulose,[],"Verwijst naar een mengsel van genitreerde cellulose, een uiterst brandbare verbinding die het hoofdbestanddeel vormt van modern buskruit. Het is gedurende 80 jaar gebruikt om celanimaties te vervaardigen tot de introductie van acetaat als medium in de jaren 50 van de 20ste eeuw. Nitrocellulose is een luchtige witte substantie waarin de vezelachtige structuur van onbehandelde cellulose enigszins behouden is gebleven. Het blijft niet stabiel bij hitte en vat gemakkelijk vlam.",,[]
122,witte,300387166,Kamares-aardewerk,[],"Middel-Minoïsch pottenbakkersgoed dat hoofdzakelijk gevonden is in Knossos, Phaistos en de heilige grot van Kamáres, waarnaar het is vernoemd. Het wordt gekenmerkt door een donkere, glanzende grondverf waar in rode en witte verf decoratie op wordt aangebracht, in complexe ontwerpen met abstracte patronen van gebogen lijnen en gestileerde planten, dieren of menselijke figuren. In deze traditie werd veel gebruik gemaakt van de karakteristieke torsie-compositietechniek, waarbij de nadruk werd gelegd op de balans tussen tegenovergestelde compositie-elementen. Zo draaiden bijvoorbeeld twee diagonale figuren tegenover elkaar rondom een vaas. Het pottenbakkerswiel werd over het algemeen alleen gebruikt voor kleinere vaten, terwijl grotere vaten volgens de oudere methode met de hand werden gemaakt.",,[]
123,witte,300021170,majolica,[],"Verwijst naar aardewerk met tinglazuur, met name aardewerk dat werd vervaardigd in Italië. De term verwees oorspronkelijk naar het eiland Mallorca (of, volgens een alternatieve theorie, naar Malaga), en sloeg alleen op Spaans-Moors lustrewerk; maar sinds de 16de eeuw verwijst de term vooral naar Italiaans aardewerk met tinglazuur en imitaties van het Italiaanse aardewerk. Het wordt gekenmerkt door schilderingen van hoge kwaliteit, uitgevoerd in verschillende kleuren in het droge maar nog niet gebakken tinglazuur, in het algemeen met een bovenlaag van doorzichtig loodglazuur. De gebruikte kleuren zijn gewoonlijk beperkt tot kobaltblauw, kopergroen, mangaanpaars, antimoniumgeel en ijzerrood, waarbij het tinglazuur voor een witte kleur zorgde. Wanneer wit wordt gebruikt voor de schilderingen, wordt het aangebracht op een blauwachtig-witte glazuurlaag of een blauwe basislaag. Het metaalglazuur heeft gewoonlijk een gouden kleur die het resultaat is van een zilver- of paarlemoereffect.",,[]
124,witte,300020119,Free Style (pottery),[],"Verwijst naar een Attische vaasschilderstijl waarvan de vroegste vorm rond 475 v Chr. ontstond en die rond 420 v Chr. verdween, na de bloeiperiode van de Attische zwartfigurige stijl. De stijl wordt gekenmerkt door werk volgens de roodfigurige techniek, later door schildering op een witte achtergrond. De stijl stond oorspronkelijk bekend om een nieuwe mate van losheid en vrijheid in de compositie, en later om de invloed van het gelijktijdig uitgevoerde beeldhouwwerk aan het Parthenon. Het werk bestaat meestal uit ambitieuze composities op grote vazen en maakt, in de vroegere vormen, gebruik van Archaïsche conventies gecombineerd met vernieuwende vrije voorstellingen.",,[]
125,witte,300018999,Bashohli,[],"Verwijst naar een regionale school van Pahari-miniatuurschilderkunst die aan het eind van de 17de en de gehele 18de eeuw een bloeiperiode beleefde in de Indiase heuvelstaten. Schilderijen in de Basohli-stijl behoren tot het vroegst bekende Pahari-werk. Hoewel de naam van de school is ontleend aan de kleine onafhankelijke staat Basohli, als belangrijkste centrum van de stijl, zijn er overal in deze regio voorbeelden van te vinden. Kenmerkende elementen zijn: krachtige lijnvoering en felle kleuren, een langwerpig formaat, rode randen, monochrome achtergronden en een willekeurig maar bijzonder gebruik van architecturale en decoratieve elementen. De gezichten zijn doorgaans overdreven en gestileerd weergegeven, vaak en profil, met grote ogen met een doordringende blik. Een herkenbare techniek is het gebruik van dikke, pasteuze druppels witte verf voor de weergave van sieraden, terwijl delen van kevervleugeltjes smaragden moeten suggereren.",,[]
126,witte,300264958,Saint-Porchaire-aardewerk,[],"Verwijst naar voorwerpen die zijn vervaardigd uit fijne witte aardewerkklei, gedecoreerd met delicate, telkens herhaalde, ingesneden of ingedrukte dessins en ingelegd met engobe in verschillende kleuren, in het bijzonder geel oker en bruin. De populairste dessins zijn lofwerk, heraldische wapens en allerlei populaire abstracte motieven, met name motieven die gebruikt werden als decoratie voor boekomslagen. De meeste motieven zijn ontleend aan het patronenboek 'La Fleur de la science de pourtraicture' (1530) van Francesco Pellegrino. Vaak werd ook nog reliëfwerk toegevoegd. De dunne laag opgebracht loodglazuur doet denken aan een vernislaag en geeft het aardewerk een romige kleur. Saint-Porchaire werd van circa 1500 tot circa 1570 vervaardigd in Saint-Porchaire, Frankrijk, en de omgeving van Saintes, in het zuidwesten van Frankrijk, gedurende het bewind van Frans I en Hendrik II. De techniek vereist een hoge technische vaardigheid, wat verklaart waarom het aardewerk slechts in beperkte aantallen is vervaardigd (64 gedocumenteerde exemplaren). Dit aardewerk werd in de 19de eeuw geïmiteerd door fabrieken als de Minton Ceramic Factory in Engeland.",,[]
127,zwart,300121408,Tolai,[],"Beschrijft de diverse soorten kunstwerken die zijn vervaardigd door een groep bewoners van het eiland New Britain. De Tolai kennen een traditie van beschilderd beeldsnijwerk die zich manifesteert in allerlei soorten snijwerk, zoals de bekende bebaarde maskers en hoofdtooien. Deze maskers en hoofdtooien bevatten de voorzijde van menselijke schedels, die zijn gemodelleerd met een pasta van parinariumnoot en gedecoreerd in rood, wit en zwart; ze zijn voorzien van een dwarsbalkje dat de drager tussen zijn tanden moet klemmen.",,[]
128,zwart,300021924,Bougainville,[],"Beschrijft kunstwerken die zijn vervaardigd door de bewoners van de Bougainville-eilanden. De bevolking van Bougainville creëert menselijke en dierlijke vormen met naturalistische proporties en details, maar soms vertonen de menselijke hoofden ook hondachtige trekken, met een sterk naar voren stekende kaak. Het oppervlak is vaak zwart gevlekt en verfraaid met ingelegde patronen van rode en witte pigmenten. De decoratieve elementen die voor ceremoniële structuren worden gebruikt, zijn vermaard vanwege de hoge technische kwaliteit van het snijwerk.",,[]
129,zwart,300012010,zapaterohout,[],"Hout van de boom behorende tot het genus Casearia praecox, inheems in West-Indië, Venezuela en Colombia. De kleur van het hout varieert van citroengeel tot bijna wit, met weinig of geen verschil tussen spint- en kernhout. Het wordt gebruikt voor het maken van schietspoelen, spillen, pianotoetsen en wiskundige instrumenten. het wordt vaak zwart gekleurd om op op ebbenhout te lijken.",,[]
130,zwart,300107499,Malanggan-stijl,[],"De Malanggan-stijl beschrijft een type figuratief houten beeldhouwwerk, snijwerk of masker met een verhalende ceremoniële functie dat afkomstig is uit Nieuw-Ierland, een eiland bij Papoea Nieuw-Guinea. De Malanggan-kunst bestaat uit één stuk zacht hout dat is gegraveerd, meestal in ajourwerk, en dat rood, zwart, geel of wit is beschilderd. Het snijwerk bevat verwijzingen naar specifieke personen, dieren en historische gebeurtenissen die een rol in het leven van de overledene hebben gespeeld. Er zijn talloze Malanggan-motieven bekend.",,[]
131,zwart,300020204,witgrondig,[],"Verwijst naar een stijl in de Oud-Griekse vaasschilderkunst, die een variatie gebruikte van de techniek van de Roodfigurige stijl en opgeld deed in het midden van de 5de eeuw v. Chr. De stijl kenmerkt zich door het gebruik van een kalkachtige, blanke engobe als achtergrond, waar overheen zwart glazuur werd gebruikt om de figuren uit te lijnen. Verdunde paarse, rode en blanke glazuren werden gebruikt om de figuren in te kleuren. Bijkomende kleuren die niet tegen bakken waren bestand werden naderhand toegevoegd.De taferelen tonen dikwijls figuren op een gemeenschappelijke grondlijn aan de onderkant van een vlak, of in horizontale banden, hetgeen verschilt van eerdere composities waar figuren in het algemeen over het gehele schildervlak waren verspreid.",,[]
132,zwart,300386446,plattneriet,[],"Van nature voorkomende minerale vorm van looddioxide; zwarte kristallen of zwartachtig bruine massa's. In muurschilderingen kunnen pigmenten op loodbasis in de loop der tijd worden omgezet in plattneriet, waardoor de afbeelding zwart wordt en achteruitgaat.",,[]
133,zwart,300265014,koraalrood,[],"Schilderstijl en -techniek met koraalrode verf die in de 6de en 5de eeuw v. Chr. voor sommige Attische vazen werd gebruikt. Diverse bekende vaasschilders, zoals Onesimos en Psiax, hebben met de techniek geëxperimenteerd. Koraalrode verf werd gemaakt door gele oker toe te voegen aan de zwarte glanslaag, waardoor de glanslaag poreus werd en door heroxidatie bij het bakken een diep oranjerode kleur kreeg. De koraalrode techniek werd meestal aangetroffen op bekers zonder voet en in phialae van na de Perzische Oorlogen. Het rode lichaam van de vaas steekt fraai af tegen het zwart van de lip en handvatten. Het is denkbaar dat ze in Athene zijn vervaardigd, onder invloed van Perzisch metaalwerk, en dat de kleur bedoeld was om de suggestie van goud te wekken. De koraalrode glanslaag hechtte zich echter slecht aan het oppervlak van de vaas, waardoor de techniek nooit algemeen verspreid raakte en uiteindelijk in onbruik raakte.",,[]
134,zwart,300379286,andradiet,[],"Soort granaatsteen die bestaat uit calciumijzersilicaat. Het komt voor in de kleuren geel, rood, groen, bruin en zwart. Andradiet van halfedelsteenkwaliteit wordt gedolven in de Oeral, Italië, Zwitserland, Noorwegen, Frankrijk en de Verenigde Staten (Arkansas en New Jersey). Het wordt gewaardeerd vanwege de hoge verstrooiing (scheiding van licht in kleuren), die nog groter is dan bij diamant, en vanwege de grote brekingsindex.",,[]
135,zwarte,300128355,zwart-wit transparanten,['zwart-wit transparant'],"Transparanten waarbij de afbeeldingen bestaan uit grijstinten, zwarte en heldere gebieden. Kunnen een kleurschakering bevatten als gevolg van ontwikkelen, toneren, of verkleuren.",,[]
136,zwarte,300021892,Golf van Papoea,[],"Beschrijft de diverse soorten kunstwerken die zijn vervaardigd door de bewoners van de Golf van Papoea. De volkeren van de Golf van Papoea waren bekend vanwege hun agiba of schedelheiligdommen, die bestaan uit gestileerde antropomorfe vormen welke versierd zijn met ajourwerk en reliëfhoutsnijwerk, met decoraties in rode, zwarte en witte verf. De bewoners van de Golf van Papoea produceerden allerlei uiteenlopende soorten maskers en architectuur, welke per groep verschilden.",,[]
137,zwarte,300264634,mosagaat,[],"Verwijst naar een soort agaat met bruine of zwarte mos- of boomachtige tentakelvormen. Meestal heeft het agaat een grijze tot melkwitte kleur, en het betreft dan een vorm van het mineraalkwarts silica. Mosagaat bevat opake, donkere insluitsels met veerachtige, zich vertakkende vormen die doen denken aan varens, mossen of andere vormen van vegetatie. Ze zijn evenwel van anorganische oorsprong, hoofdzakelijk mangaan en ijzeroxiden. Mosagaat wordt meestal aangetroffen als verweerde fragmenten van vulkanisch gesteente, in India, Brazilië, Uruguay, Midden-Europa en het westen van de Verenigde Staten. De steen werd van oudsher gebruikt voor decoratieve doeleinden, en is dan vaak vlak of afgerond geslepen, en soms ook gekleurd om de kleur te versterken.",,[]
138,zwarte,300386446,plattneriet,[],"Van nature voorkomende minerale vorm van looddioxide; zwarte kristallen of zwartachtig bruine massa's. In muurschilderingen kunnen pigmenten op loodbasis in de loop der tijd worden omgezet in plattneriet, waardoor de afbeelding zwart wordt en achteruitgaat.",,[]
139,zwarte,300053490,kallitypie,[],"Afdruktechniek gebaseerd op de lichtgevoeligheid van ijzerzouten die naast zilverzouten in de emulsie voorkomen. Het beeldvormende zilver ontstaat onder invloed van de belichte ijzerzouten. Na het ontwikkelen ontstaat een metalliek zilveren afbeelding. Met verschillende ontwikkelaars kan men ook zwarte, bruine, paarse of kastanjebruine tonen aanbrengen.",,[]
140,zwarte,300265014,koraalrood,[],"Schilderstijl en -techniek met koraalrode verf die in de 6de en 5de eeuw v. Chr. voor sommige Attische vazen werd gebruikt. Diverse bekende vaasschilders, zoals Onesimos en Psiax, hebben met de techniek geëxperimenteerd. Koraalrode verf werd gemaakt door gele oker toe te voegen aan de zwarte glanslaag, waardoor de glanslaag poreus werd en door heroxidatie bij het bakken een diep oranjerode kleur kreeg. De koraalrode techniek werd meestal aangetroffen op bekers zonder voet en in phialae van na de Perzische Oorlogen. Het rode lichaam van de vaas steekt fraai af tegen het zwart van de lip en handvatten. Het is denkbaar dat ze in Athene zijn vervaardigd, onder invloed van Perzisch metaalwerk, en dat de kleur bedoeld was om de suggestie van goud te wekken. De koraalrode glanslaag hechtte zich echter slecht aan het oppervlak van de vaas, waardoor de techniek nooit algemeen verspreid raakte en uiteindelijk in onbruik raakte.",,[]
141,zwarte,300264951,Veneto-Saraceens,[],"Verwijst naar een grote groep 15de- en 16de-eeuwse metalen voorwerpen, hoofdzakelijk afkomstig uit Europese verzamelingen, die ooit werden toegeschreven aan moslimkunstenaars die in Venetië werkten. Veneto-Saraceense metaalproducten werden vooral in het huishouden gebruikt. Voorbeelden zijn kommen, bolvormige wierookbranders, kandelaars en dienbladen. Ze zijn vervaardigd uit koper of brons en ingelegd met geometrische of arabeske motieven in zilver, soms met sporen van goud. Vaak werd er ook een zwarte stof aan toegevoegd. De term wordt soms onnauwkeurig gebruikt om te verwijzen naar voorwerpen die zijn gedecoreerd met figuratieve ornamenten en westerse heraldische wapens. In de 19de eeuw duidde Lavoix de voorwerpen populair aan als Veneto-Saraceens. Zijn theorie dat islamitische metaalwerkers in Venetië werkten en Italiaanse ambachtslieden hadden geleerd te werken in de islamitische stijl werd evenwel bestreden in 1970, toen Huth in twijfel trok dat gildebepalingen buitenlandse ambachtslieden zouden hebben toegestaan om op Venetiaans grondgebied te werken. Er zijn nog geen documenten boven water gekomen die een van deze theorieën bevestigen of weerleggen, en het is vaak lastig om islamitische originelen van westerse kopieën te onderscheiden. Auld heeft drie subgroepen geïdentificeerd: Turkmeens, mammeluks en westers.",,[]
