,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
18609,kaukasisch,Q58826,"['kaukasisch', 'emiraat', 'organisatie', 'kaukasusisch', 'kaukasus', 'terroristisch']",0.6409701344672107,0.6808692747500371,0.6957207433358259
18565,kaukasisch,Q171795,"['kaukasisch', 'abchazen', 'abchaziërs', 'noord', 'volk']",0.6036257143791646,0.5727155212950021,0.5989786423043523
18599,kaukasisch,Q3313083,"['kaukasisch', 'mihrdat', 'monarch', 'iberia', 'iberië', 'ibèria', 'mitridates']",0.6027645468366987,0.5651468384749893,0.5817491659280485
18588,kaukasisch,Q2747323,"['kaukasisch', 'mihrdat', 'monarch', 'iberia', 'iberië', 'ibèria', 'mitridates']",0.6027645468366987,0.5651468384749893,0.5817491659280485
18555,kaukasische,Q7129609,"['kaukasisch', 'antropologisch', 'kaukasische', 'term', 'mens', 'menselijk', 'ras']",0.9873191732810817,0.8522353959872873,0.9256960826425926
18551,kaukasische,Q5602078,"['groep', 'kaukasische', 'griek', 'mens', 'isoleren']",0.8094741445925088,0.7589224491328944,0.8242692094579324
18527,kaukasische,Q169921,"['tale', 'kaukazische', 'kaukasische', 'taalfamilie', 'menselijk', 'talen']",0.7341642676783736,0.7313967788717074,0.7690148759266653
18534,kaukasische,Q2528872,"['uitgestorven', 'ondersoort', 'taxon', 'kaukasische', 'wisent', 'soort']",0.7177494934273517,0.6816836322988458,0.7069749295300408
18550,kaukasische,Q55354560,"['tijdelijk', 'tentoonstelling', 'volk', 'kaukasische']",0.7075037913097825,0.7338106018151072,0.7612149359596971
18547,kaukasische,Q38576,"['owcharka', 'kaukasische', 'hondenras']",0.7026880620268361,0.6521017844038538,0.654758999242754
18532,kaukasische,Q2088141,"['imamaat', 'kaukasisch', 'staat', 'historisch', 'lmamaat', 'kaukasische', 'land']",0.6869465557435088,0.6981165462190105,0.7116661295965717
18539,kaukasische,Q330756,"['staat', 'republiek', 'federatief', 'trans', 'kaukasische', 'democratisch', 'erkennen', 'federatie', 'transkaukasische']",0.6669489100328799,0.7590923649210178,0.7676138911746806
18548,kaukasische,Q42432142,"['fraxinifolia', 'pterocarya', 'opmerkelijk', 'kaukasische', 'bijzonder', 'bomen', 'vleugelnoot', 'belgië', 'jette']",0.6255438274895277,0.6993847054001552,0.7023172743833414
18530,kaukasische,Q1968519,"['wild', 'goed', 'cavaleriedivisie', 'inheems', 'kaukasische', 'bekennen', 'divisie']",0.6165167684568249,0.6781610283775215,0.666514854312047
18522,kaukasischer,,,,,
18523,kaukasischere,,,,,
13923,knecht,Q1237356,"['superknecht', 'meesterknecht', 'gregario', 'knechten', 'wielrennen']",0.7608847962735518,0.5669747789004275,0.7259942046784122
13954,knecht,Q57509271,"['theaterproductie', 'podiumkunstenproductie', 'meester', 'arlecchino', 'knechten']",0.7195364721961791,0.6254533140501872,0.7299920624159082
13908,knecht,Q113974055,"['sammlung', 'knechten', 'kunstverzameling']",0.698627717756181,0.6907001916102304,0.7451798489305497
13953,knecht,Q57507224,"['fatalist', 'theaterproductie', 'podiumkunstenproductie', 'knechten', 'meneer']",0.6963160033592781,0.5253907529539804,0.6703684170488995
13929,knecht,Q17275857,"['troosten', 'pastel', 'hopman', 'cornelis', 'ulrich', 'verjagen', 'godefroy', 'gierigheid', 'bedrogen', 'vermomminghopman', 'knechten']",0.6924555814152594,0.5968409018704591,0.6984398553571151
13947,knecht,Q5060555,"['landarbeider', 'beroep', 'arbeidster', 'boerenknecht', 'knechten']",0.6837031781728451,0.5146439289135986,0.6581324241279211
13903,knecht,Q108839849,"['drenth', 'kunstverzamelaar', 'helen', 'mens', 'nederlands', 'knechten']",0.6790312950698686,0.668329275761296,0.7367332058644778
13939,knecht,Q2487928,"['hoorspel', 'peter', 'belindor', 'gestel', 'knechten']",0.6624359911969524,0.6154967383473536,0.6972188093270966
13910,knecht,Q114719888,"['officier', 'voorgrond', 'schilderij', 'man', 'schuren', 'rokende', 'kicken', 'simon', 'knechten']",0.6601793095935146,0.6396784824112308,0.7069708185918512
13901,knecht,Q108839781,"['drenth', 'helen', 'kunstwerk', 'collectie', 'kunstverzameling', 'verzamelen', 'knechten', 'echtpaar', 'tijmen']",0.6586286154232877,0.7290567383829177,0.7567997427812302
13892,knechten,Q83363195,"['familienaam', 'knecht', 'achternaam']",0.5932481785593101,0.5603063178223625,0.6288926446682265
13890,knechten,Q1219981,"['sprookje', 'werk', 'knecht', 'twaalf', 'lui', 'literair']",0.5448272107679454,0.4650795341418867,0.5530575206661728
13891,knechten,Q27010685,"['kind', 'pieter', 'rotterdam', 'schilderij', 'leprooshuis', 'knecht', 'hoevenaar', 'moeder', 'portret']",0.5267956641339085,0.5562107798811873,0.5905711840263317
13893,knechten,Q90374296,"['stad', 'utrecht', 'wijken', 'knecht', 'nederland', 'zwarte', 'buurten', 'deel']",0.5141223447455111,0.5429050139698125,0.5734709600346407
13899,knechts,Q83495920,"['familienaam', 'knecht', 'achternaam']",0.5932481785593101,0.5603063178223625,0.6288926446682265
13895,knechts,Q1219428,"['sprookje', 'getrouw', 'knecht', 'zes', 'dienaar']",0.5381531325906966,0.4308490222598553,0.5253384954228106
13896,knechts,Q30661067,"['duitsland', 'noordrijn', 'knecht', 'großer', 'heuvel', 'westfalen', 'bergen']",0.5193649454399086,0.42796788624242543,0.5184817915046663
13898,knechts,Q31340448,"['klein', 'duitsland', 'noordrijn', 'knecht', 'heuvel', 'westfalen', 'bergen']",0.5157682165402069,0.4576035312632999,0.5338398749945051
13897,knechts,Q31337297,"['duitsland', 'berge', 'knecht', 'heuvelgroep', 'heuvel']",0.4789298438849809,0.3756549861574988,0.4669823480065344
13894,knechts,Q101208187,"['versie', 'getrouw', 'editie', 'knecht', 'zes', 'vertaling', 'nederlands']",0.4733075031035099,0.53928581016401,0.547922377883838
30530,koelie,Q548135,"['bezigheid', 'ongeschoold', 'zwaar', 'koelie', 'azië', 'handwerken', 'afkomstig', 'medewerker', 'arbeider']",0.9385549805937694,0.6802360293704227,0.9389569103471048
30529,koelies,Q104680922,"['deli', 'miljoen', 'oost', 'koelie', 'tabaksplantage', 'sumatra', 'tijdelijk', 'tentoonstelling', 'planter', 'rond']",0.5641109070907474,0.5727625286109006,0.597879158246728
16887,koppensneller,,,,,
16885,koppensnellers,Q3182634,"['koppensneller', 'nederland', 'televisieserie']",0.0,0.4424159812626592,0.4424159338902258
16886,koppensnellers,Q97731929,"['televisieprogramma', 'koppensneller', 'vlaanderen']",0.0,0.5877586459385996,0.5877586303508883
16889,lagelonenland,Q2639564,"['land', 'lagelonenland']",1.0,0.7288112803081127,0.7288112402455417
16888,lagelonenlanden,,,,,
163,lilliputter,Q2419953,"['informeel', 'dwergin', 'dwerggroei', 'mens', 'term', 'lilliputter']",0.7791077544435093,0.7008224301374975,0.7852372491576861
161,lilliputter,Q110301126,"['kunstaardewerkfabriek', 'lilliputter', 'keramiekfabriek']",0.2065776387518815,0.12853272426023882,0.18049791869682225
160,lilliputters,,,,,
29627,madras,Q1352,"['stad', 'madras', 'groot', 'chennai', 'tamil', 'cluster', 'hoofdstad', 'deelstaat', 'miljoenenstad', 'nadu', 'indiaas']",1.0,0.7556265718391413,0.9236539125611194
29734,madras,Q6728464,"['stad', 'madras', 'afrika', 'town', 'zuid', 'mpumalanga']",0.7559690728474,0.5742335492240637,0.6724394754428321
29670,madras,Q3534941,"['buitenwijk', 'madras', 'india', 'koyambedu']",0.7388024732658612,0.5386591813001514,0.6940455909913187
29671,madras,Q3537400,"['buitenwijk', 'madras', 'india']",0.7388024525098005,0.5386592290085696,0.6940455881483067
29741,madras,Q6932073,"['buitenwijk', 'madras', 'india']",0.7388024525098005,0.5386592290085696,0.6940455881483067
29661,madras,Q3133187,"['buitenwijk', 'madras', 'india']",0.7388024525098005,0.5386592290085696,0.6940455881483067
29688,madras,Q5148870,"['buitenwijk', 'madras', 'india']",0.7388024525098005,0.5386592290085696,0.6940455881483067
29668,madras,Q3530475,"['buitenwijk', 'madras', 'india']",0.7388024525098005,0.5386592290085696,0.6940455881483067
29718,madras,Q4746424,"['aminjikarai', 'wijken', 'india', 'madras']",0.7091267082918679,0.5977705071103211,0.7053739521555733
29682,madras,Q4738370,"['wijken', 'alwarthirunagar', 'india', 'madras']",0.7091267082918679,0.5977705071103211,0.7053739521555733
30602,marron,Q16735433,"['taekwondoatleet', 'javier', 'marron', 'mens', 'jiménez', 'marrón', 'spaans', 'jimenez']",0.762390569530813,0.6453346097428446,0.7209388850809489
30603,marron,Q1709371,"['jose', 'vallarta', 'luizen', 'marron', 'josé', 'mens', 'marrón']",0.7295558038005732,0.6520919900192061,0.7115253357478244
30597,marron,Q108960293,"['organisatie', 'marron', 'surinaams', 'vrouw', 'netwerk']",0.7170691489318363,0.6163388362537043,0.6831822490565589
30617,marron,Q6773021,"['canada', 'valley', 'nederzetting', 'marron', 'plaats', 'bevolken']",0.7049455731923041,0.7310341927162279,0.7534484887847865
30598,marron,Q110347727,"['marron', 'begraafplaats', 'frankrijk', 'yvoy']",0.6685359943795466,0.6745464899307837,0.6913955217237918
30596,marron,Q107414578,"['dan', 'muziekstijl', 'marron', 'suriname', 'tuka']",0.6544298607943698,0.6697676743133943,0.6793579287794428
30614,marron,Q49053544,"['staat', 'amerika', 'marron', 'mount', 'bergen', 'verenigen']",0.6313853431741392,0.7112110711806579,0.7146311643010972
30601,marron,Q15242149,"['marron', 'restaurant', 'nederland', 'heumen']",0.6273530897440539,0.6201014880904385,0.6350778933849168
30600,marron,Q1169653,"['marron', 'frankrijk', 'fransman', 'yvoy', 'gemeente']",0.6215424232253662,0.5578412406150153,0.5966905096556887
30599,marron,Q111601897,"['marron', 'museum', 'suriname', 'saamaka']",0.6178671782231367,0.6095394039666614,0.6171716461754242
30589,marrons,Q445485,"['boslandcreool', 'groep', 'marons', 'etnisch', 'maroon', 'vluchten', 'slaaf', 'marron', 'zuid', 'amerika', 'bosneger', 'mens', 'afrikaanse', 'nakomeling', 'wikipedia', 'woordenboekpagina']",1.0,0.7992298899583237,0.9274262668915604
30581,marrons,Q1903204,"['marron', 'suriname', 'etnisch', 'groep']",0.8067860861171454,0.6647232398992521,0.7442418523710884
30579,marrons,Q13747796,"['grondenrechten', 'marron', 'suriname', 'rechten', 'inheemsen']",0.724597797442647,0.7138955378014318,0.7444152448402551
30580,marrons,Q14632167,"['regio', 'marron', 'aspect', 'inwijdingsritueel', 'surinaams', 'geografisch']",0.7006954960039405,0.6026079835058161,0.6767343840442431
30588,marrons,Q3346785,"['nèg', 'marron', 'muziekgroep', 'frankrijk']",0.6912635544428666,0.5990126312908857,0.6555698695617165
30584,marrons,Q2448992,"['granman', 'opperhoofd', 'marron', 'inheemsen', 'surinaams', 'gaanman']",0.6390803256889377,0.6484339013046048,0.6405136108734373
30590,marrons,Q59596764,"['samuel', 'marron', 'suriname', 'stoelman', 'opsporing', 'burgerkapitein', 'betrekken', 'philip']",0.633297213344174,0.6126177651540368,0.6390190441568313
30578,marrons,Q111030552,"['marron', 'emanuel', 'surinaams', 'jacobi', 'leidster']",0.5499900435675898,0.4149394417051992,0.4635543641952756
30587,marrons,Q3233727,"['boeken', 'louis', 'werk', 'schrijven', 'timagène', 'marron', 'lessen', 'houat']",0.5428806882535316,0.5247495639058549,0.5636973844340081
30583,marrons,Q23755307,"['dominica', 'morne', 'marron', 'negres', 'bergen']",0.542312955178788,0.6840126862422683,0.6387123979883578
157,medicijnman,Q42042,"['sjamaan', 'shamanisme', 'medicijnman', 'sjamanisme', 'religie']",0.9615259171333818,0.6326657394099465,0.8236100237846679
154,medicijnman,Q266750,"['religieus', 'beroep', 'genezer', 'medicijnman', 'leidster']",0.7854969443482631,0.6793372681221233,0.7905644262558529
156,medicijnman,Q28106968,"['medicijnman', 'vreugdenhil', 'schilderij']",0.7007191845839607,0.4786639087150868,0.6129666957403892
153,medicijnman,Q13430620,"['medicijnman', 'tentoonstelling', 'arts', 'tijdelijk']",0.6843968371624665,0.6189509753495461,0.7084108861181039
159,medicijnman,Q77046403,"['medicijnman', 'josie', 'amerikaans', 'billie']",0.6206145791891305,0.3451272293664809,0.4857877298306804
152,medicijnman,Q110368731,"['medicijnman', 'kunstenares', 'kunstwerk', 'onbekend', 'staf']",0.5989724602922908,0.5733383645273611,0.6429159284909851
155,medicijnman,Q26822103,"['medicijnman', 'bearer', 'sword']",0.5684430535238488,0.3175635772257723,0.44600027983725016
151,medicijnman,Q110368077,"['stoel', 'medicijnman', 'kunstenares', 'kunstwerk', 'onbekend', 'stoelen']",0.5094774744348813,0.5539552376594032,0.5948790383712667
158,medicijnman,Q436655,"['medicijnman', 'black', 'elk']",0.2996509996326899,0.3351697485615353,0.35666127003984993
150,medicijnmannen,,,,,
16821,mesties,Q106713,"['casta', 'iberisch', 'inheems', 'mesties', 'persoon', 'amerikaans', 'bloeden', 'term', 'duiden']",0.9554031995026476,0.7337317058573738,0.8897726713433345
16822,mesties,Q110055515,"['miguel', 'kasteschilderij', 'schilderij', 'mesties', 'cabrera', 'spanjaard']",0.6135806424792053,0.5518628652912644,0.6112513637272138
16820,mestiezen,Q106713,"['casta', 'iberisch', 'inheems', 'mesties', 'persoon', 'amerikaans', 'bloeden', 'term', 'duiden']",0.9554031995026476,0.7337317058573738,0.8897726713433345
30567,metis,Q89197458,"['eenheid', 'zweeds', 'zweden', 'skara', 'schooleenheid', 'scholen', 'friskolan', 'metis']",0.7383392851750915,0.6646172436901063,0.7556551646402683
30564,metis,Q62033842,"['vrouw', 'organisatie', 'vrouwenhulpverlening', 'meisjesorganisatie', 'nederland', 'nederlands', 'metis', 'bureau']",0.6324224412196456,0.5880463516434992,0.6572287128900286
30568,metis,Q89903220,"['zweden', 'skara', 'friskolan', 'metis', 'basisschool']",0.5731040686463791,0.5206377486731166,0.6003502599832479
30553,metis,Q22699415,"['canada', 'metis', 'eiland', 'island']",0.5283306120356536,0.6202495711453866,0.6008048814753534
30552,metis,Q190565,"['mythologie', 'watergod', 'metis', 'oceaniden']",0.5147414680546241,0.4436987306863664,0.4947711951754543
30566,metis,Q744116,"['dorp', 'mihăileni', 'roemenië', 'metiș', 'metis']",0.4730504123800101,0.5082538723880999,0.4938359226614121
30559,metis,Q2994146,"['tonga', 'metis', 'eiland', 'shoal']",0.4700651861742117,0.5164762369210164,0.5018254398415677
30554,metis,Q22934024,"['mons', 'geologie', 'metis', 'planetair']",0.4698810802908638,0.43586908438243777,0.4749143479952444
30556,metis,Q24872890,"['rivier', 'indonesië', 'watergang', 'ake', 'metis']",0.4698159593603849,0.4383110495299105,0.4733975942760635
30540,metis,Q106120024,"['familienaam', 'metis', 'achternaam']",0.4697466393301766,0.4393680604408145,0.4795497584513578
29622,mohammedaan,Q47740,"['mohammedaan', 'moeslim', 'religieus', 'islamiet', 'moslem', 'aanhanger', 'islam', 'mohameddanen', 'moslima', 'moslim', 'identiteit']",1.0,0.8668496574511478,0.9556013006263926
29621,mohammedanen,Q47740,"['mohammedaan', 'moeslim', 'religieus', 'islamiet', 'moslem', 'aanhanger', 'islam', 'mohameddanen', 'moslima', 'moslim', 'identiteit']",1.0,0.8668496574511478,0.9556013006263926
29620,mohammedanen,Q114708177,"['moskee', 'mohammedaan', 'gaan', 'schilderij', 'binnen', 'monticelli', 'adolphe']",0.6086675179424473,0.6684369568926314,0.6669949768643779
3483,mongolen,Q41975,"['mongools', 'mongool', 'groep', 'etnisch', 'afkomst', 'moghullen']",0.7677949591122492,0.6607729263466299,0.7683753281796278
3484,mongolen,Q469930,"['mongool', 'werk', 'geschiedenis', 'literair', 'geheim']",0.7193512497950372,0.4747663040724849,0.7093807162609275
3486,mongolen,Q689831,"['oirat', 'mongool', 'groep', 'oirot', 'etnisch']",0.7101740367483383,0.6155728968054838,0.7140035093747222
3482,mongolen,Q26235,"['mongool', 'chahar', 'groep', 'etnisch']",0.7101740222424645,0.6155728830840542,0.7140035415919757
3479,mongolen,Q1740683,"['oirat', 'mongool', 'khoshuud', 'groep', 'etnisch', 'qosot', 'khoshut']",0.7101739677290494,0.6155728967231763,0.7140035877848477
3488,mongolen,Q842323,"['khalkha', 'mongool', 'etnisch', 'groep']",0.7101739597149206,0.6155728819906222,0.7140036031281779
3478,mongolen,Q106027237,"['bevolking', 'mongool', 'burger', 'inwoner', 'oost', 'natie', 'aziaat', 'mongolië']",0.6627362775917807,0.5394856209369568,0.6661285595107205
3481,mongolen,Q22039392,"['type', 'hun', 'tekening', 'mongool', 'nicaise', 'etnisch', 'keyser', 'goot']",0.6544016919349209,0.5668322885789999,0.6599332260521792
3485,mongolen,Q57512919,"['mongool', 'goed', 'theaterproductie', 'podiumkunstenproductie']",0.5890176693176254,0.4388106547274064,0.5845630893810602
3480,mongolen,Q2113434,"['mongool', 'nederland']",0.4621348430075573,0.5211695075863773,0.4795228318099897
3489,mongool,Q372172,"['politiek', 'project', 'mongool', 'mantelorganisatie', 'leninistisch', 'nederland', 'marxistisch', 'partij']",0.6979182035526247,0.5077743890723254,0.6971753996460647
3463,mongools,Q6399808,"['mongools', 'levende', 'dialect', 'chalcha', 'talen']",0.7587639853020322,0.506303962125394,0.7431972464725631
3402,mongools,Q1055705,"['mongools', 'alfabetisch', 'traditional', 'alphabet', 'kapitaal', 'natuurlijk', 'schrift', 'origineel', 'alfabet', 'mongolian', 'talen']",0.7453678862630544,0.4953432417456795,0.7330361028444081
3416,mongools,Q207912,"['mongools', 'mongolide', 'groep', 'etnisch', 'mongoloïde', 'ras']",0.7305777990146222,0.79470189093802,0.7306689858633018
3477,mongools,Q9246,"['mongools', 'tale', 'talen', 'levende', 'macrotaal']",0.7255716584463358,0.4447191947730688,0.7079524822156762
3454,mongools,Q484195,"['mongools', 'soennitisch', 'centraal', 'turks', 'timoeriden', 'aziatisch', 'dynastie', 'timoeridenrijk']",0.6480553172174316,0.5787400955970264,0.6691488684776439
3427,mongools,Q30566209,"['mongools', 'categorie', 'wikimedia', 'naamwoord', 'zelfstandig']",0.6155301882942609,0.4175873241708031,0.6085641726360688
3430,mongools,Q31100180,"['mongools', 'categorie', 'wikimedia', 'naamwoord', 'bijvoeglijk']",0.6034524782949189,0.4706923419157895,0.6019457774624926
3434,mongools,Q31837099,"['mongools', 'categorie', 'talen', 'wikimedia']",0.5967760260360301,0.3788889081700481,0.5846987736849776
3447,mongools,Q33125266,"['mongools', 'ipa', 'categorie', 'weergave', 'wikimedia', 'woord']",0.5940334464205467,0.4200811006149269,0.5906298978769045
3440,mongools,Q32854907,"['mongools', 'wetenschap', 'categorie', 'wikimedia']",0.5931282357059864,0.39315747724048977,0.5853935665040451
29860,moor,Q169260,"['sicilië', 'iberisch', 'moor', 'wonen', 'bevolking', 'moors', 'etnisch', 'arabier', 'schiereiland', 'more', 'groep', 'islamitisch', 'sardinië', 'tijdens', 'maghreb', 'spaans', 'malta', 'middeleeuwen', 'corsica']",0.8716941259057986,0.7274834849031979,0.8687245344036738
30068,moor,Q6908024,"['koninkrijk', 'moor', 'nederzetting', 'buitenwijk', 'allerton', 'verenigen']",0.8078138556804024,0.6809197249217763,0.8043027837339309
29967,moor,Q889885,"['hoogveen', 'cornwall', 'koninkrijk', 'gebieden', 'moor', 'natuurgebied', 'bergmassief', 'beschermen', 'bodmin', 'verenigen']",0.7989200672567656,0.6360054269949852,0.7933716916703424
30280,moor,Q55594749,"['koninkrijk', 'moor', 'woonplaats', 'bottom', 'nederzetting', 'verenigen']",0.7828145567015882,0.6573645345786532,0.7818413572360609
30285,moor,Q7855578,"['turlin', 'koninkrijk', 'moor', 'woonplaats', 'nederzetting', 'verenigen']",0.7774062352535669,0.6383226462409389,0.7744448416916853
29942,moor,Q5188069,"['koninkrijk', 'crosland', 'moor', 'woonplaats', 'nederzetting', 'verenigen']",0.7774062352535669,0.6383226462409389,0.7744448416916853
30279,moor,Q4849340,"['koninkrijk', 'moor', 'woonplaats', 'bakestone', 'nederzetting', 'verenigen']",0.7774062352535669,0.6383226462409389,0.7744448416916853
30056,moor,Q5643661,"['koninkrijk', 'moor', 'woonplaats', 'nederzetting', 'halton', 'verenigen']",0.7774062352535669,0.6383226462409389,0.7744448416916853
30276,moor,Q28406634,"['koninkrijk', 'moor', 'harden', 'bergen', 'verenigen']",0.7767288160124557,0.6976236611983553,0.7773657551943056
29940,moor,Q4954721,"['koninkrijk', 'moor', 'nederzetting', 'bradford', 'verenigen']",0.7757872319366009,0.6699576745706267,0.7749530787729206
29785,moors,Q2975959,"['koninkrijk', 'moors', 'solihull', 'voetbalclub', 'verenigen']",0.738323867831165,0.5923152140409161,0.7388208923287058
29772,moors,Q26442182,"['koninkrijk', 'moors', 'appleton', 'woonhuis', 'verenigen']",0.7356747417996451,0.5668462901811484,0.7328744628967243
29769,moors,Q26423657,"['koninkrijk', 'moors', 'thornton', 'woonhuis', 'verenigen']",0.7356747417996451,0.5668462901811484,0.7328744628967243
29775,moors,Q26468306,"['koninkrijk', 'moors', 'appleton', 'woonhuis', 'verenigen']",0.7356747417996451,0.5668462901811484,0.7328744628967243
29773,moors,Q26442186,"['koninkrijk', 'moors', 'appleton', 'woonhuis', 'verenigen']",0.7356747417996451,0.5668462901811484,0.7328744628967243
29771,moors,Q26442181,"['koninkrijk', 'moors', 'appleton', 'woonhuis', 'verenigen']",0.7356747417996451,0.5668462901811484,0.7328744628967243
29770,moors,Q26423659,"['koninkrijk', 'moors', 'thornton', 'woonhuis', 'verenigen']",0.7356747417996451,0.5668462901811484,0.7328744628967243
29778,moors,Q26602258,"['koninkrijk', 'moors', 'appleton', 'cottage', 'verenigen']",0.7278760527606151,0.5734740398900012,0.7239398624990354
29789,moors,Q41487051,"['koninkrijk', 'bioscoop', 'moors', 'clayton', 'verenigen']",0.7274688782871439,0.6113775603422632,0.7288015099191048
29790,moors,Q41487061,"['koninkrijk', 'bioscoop', 'moors', 'clayton', 'verenigen']",0.7274688782871439,0.6113775603422632,0.7288015099191048
29812,moren,Q169260,"['sicilië', 'iberisch', 'moor', 'wonen', 'bevolking', 'moors', 'etnisch', 'arabier', 'schiereiland', 'more', 'groep', 'islamitisch', 'sardinië', 'tijdens', 'maghreb', 'spaans', 'malta', 'middeleeuwen', 'corsica']",0.8716941259057986,0.7274834849031979,0.8687245344036738
29821,moren,Q2636673,"['stad', 'middeleeuwen', 'christelijk', 'more', 'groep', 'bezetten', 'wijken', 'etnisch', 'aljama', 'exclusief', 'jood']",0.8590193643782432,0.6177608148991272,0.8550676059718668
29818,moren,Q208176,"['uitweken', 'morisco', 'granada', 'more', 'worden', 'inneming', 'christin', 'schijnen', 'morisk']",0.692120200492293,0.5466433707728059,0.6946385397836214
29824,moren,Q4968092,"['morén', 'more', 'zweeds', 'mens', 'kunstenaar', 'sollen']",0.6910064575106201,0.5344671412872399,0.6948575127080213
29809,moren,Q106715927,"['zegenen', 'more', 'schilderij', 'ribera', 'verdrijving', 'juan', 'francisco', 'domingo', 'marqué']",0.6584795996271473,0.5810093538758798,0.6588792894373896
29816,moren,Q19587649,"['more', 'groep', 'sociaal', 'drie', 'heiligen']",0.6521559403067391,0.3969695224070525,0.6455608373594623
29828,moren,Q782864,"['cristianos', 'more', 'gedenkdag', 'moros', 'christen', 'feesten']",0.6281545060715361,0.45259028072609403,0.628430066057696
29810,moren,Q114720574,"['vier', 'more', 'schilderij', 'storck', 'zuidelijk', 'livorno', 'abraham', 'havengezicht', 'obelisk']",0.6013218055366153,0.4695496975311978,0.5905739395515724
29814,moren,Q17276026,"['twee', 'more', 'schilderij', 'man', 'rembrandt', 'afrikaanse', 'neger']",0.5992294936116839,0.5776892562078884,0.5978380824668874
29813,moren,Q16945395,"['morén', 'more', 'zweeds', 'mens', 'vertaalster', 'jonathan']",0.5856410231512391,0.4878264704561269,0.5917627971380279
18625,mulat,Q191923,"['mulat', 'mens', 'mulattin']",0.7028032589715493,0.6611414793427154,0.7191949613997635
18622,mulat,Q12507523,"['ayu', 'raad', 'srimulat', 'sri', 'adjeng', 'srimoelat', 'mens', 'mulattin']",0.4897841614593942,0.4936735745334251,0.5256633854571735
18624,mulat,Q17818600,"['frans', 'peeckelhaering', 'schilderij', 'mulattin', 'hals']",0.4581994519397754,0.4756905969648762,0.5000241136066057
18628,mulat,Q37166214,"['familienaam', 'mulattin', 'achternaam']",0.43890577369817657,0.4924337532510267,0.5003388801179007
18629,mulat,Q61943801,"['schilderij', 'eckhout', 'albert', 'portret', 'mulattin']",0.40594279740553496,0.3833380397521053,0.4132138106673692
18623,mulat,Q12514058,"['gampong', 'mulattin', 'seungko', 'atjeh', 'plaats']",0.365173096775067,0.4648050666853408,0.4511591958173527
18626,mulat,Q25768181,"['bukal', 'desa', 'indonesië', 'mulattin']",0.3576272912025725,0.305961575178867,0.3304068494232348
18627,mulat,Q31638202,"['italië', 'bergen', 'mulattin', 'monte']",0.3355754745813685,0.3651788242076451,0.3806401693364107
18620,mulatten,Q191923,"['mulat', 'mens', 'mulattin']",0.7028032589715493,0.6611414793427154,0.7191949613997635
18621,mulatten,Q57340574,"['legerkorps', 'corps', 'mulat', 'neegers', 'vrije']",0.33186825625323285,0.43021508506218775,0.42095721758548
30572,métis,Q262457,"['bevolking', 'groep', 'inheems', 'etnisch', 'métis']",0.8907982623329207,0.7343534466452865,0.8467292189558566
30569,métis,Q110068902,"['groep', 'gemengd', 'congolezen', 'etnisch', 'belgen', 'congolese', 'métis', 'metissen', 'belg']",0.7688067233930762,0.6116136343739009,0.7408744738615728
30577,métis,Q5515604,"['instituut', 'canada', 'saskatchewan', 'academisch', 'métis']",0.5507379739931848,0.5063697102500471,0.5756008452587034
30575,métis,Q482176,"['adalberto', 'adalbert', 'mens', 'métis', 'metz', 'gróf']",0.4714925772521165,0.4599856659622391,0.4540234288028723
30576,métis,Q55138086,"['calgary', 'canada', 'straat', 'métis', 'street', 'trail']",0.34815515756698473,0.4330399835157562,0.42062482501352977
30570,métis,Q141618,"['sur', 'stad', 'mer', 'métis']",0.2715435937286837,0.29301374856552176,0.2969961889559488
30571,métis,Q16510431,"['grand', 'canada', 'brug', 'pont', 'arthur', 'bergeron', 'métis']",0.1974777239799071,0.2328765303448855,0.2319324945114675
30573,métis,Q3113451,"['grand', 'métis']",0.17258913605591428,0.18626866992242688,0.1974079345371012
30574,métis,Q431487,"['octave', 'saint', 'métis']",-0.014937089405256518,0.014308863816803963,0.012542840431725351
3835,neger,Q1130557,"['nigga', 'historisch', 'negeren', 'zwart', 'inwonersnaam', 'negroide', 'negerin', 'persoon', 'term', 'neger', 'negroïde', 'ras']",0.9270168154153008,0.8182412252904613,0.8912972403288298
3841,neger,Q18574018,"['negeren', 'david', 'schilderij', 'klöcker', 'man', 'papegaai', 'ehrenstrahl', 'zwarte', 'aap', 'vogel']",0.7513394120362962,0.5726818128115232,0.6708899463433005
3844,neger,Q21280574,"['kijken', 'spiegel', 'negeren', 'schilderij', 'omhoog', 'houden', 'philips', 'koninck', 'portret', 'jong', 'vrouw']",0.6680437554914911,0.6524459266892324,0.6930946977047336
3866,neger,Q57507811,"['negeren', 'crusoë', 'theaterproductie', 'podiumkunstenproductie', 'robinson', 'vrouw']",0.6557472913477959,0.6240369309789101,0.6799089557108015
3851,neger,Q28060300,"['negeren', 'schilderij', 'jagerin', 'hond', 'portret', 'eversdijck']",0.6263182713971295,0.5290846307261242,0.5847538403919541
3865,neger,Q55056867,"['opus', 'negeren', 'fictief', 'personage', 'mens', 'angélique']",0.5869440113730734,0.5895145536386468,0.6192131561642427
3867,neger,Q61857058,"['wilm', 'negeren', 'wouters', 'schilderij']",0.5594148840900263,0.6468007995174123,0.6438666627400605
3845,neger,Q2196236,"['nederland', 'hoorspel', 'negeren', 'narcissus']",0.5584419772916905,0.6870482471943744,0.6733517759473594
