,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
1658,low-income countries,Q111217937,"['free', 'source', 'income', 'low', 'conference', 'country', 'paper', 'open', 'emergent', 'published', 'software', 'property']",0.0,0.661731037326779,0.661731037326779
1657,low-income countries,Q106465623,"['waldo', 'version', 'ralph', 'income', 'cummings', 'crop', 'book', 'low', 'translation', 'country', 'edition', 'food']",0.0,0.6534575506893399,0.6534575506893399
1664,low-income countries,Q66392996,"['trial', 'development', 'reliable', 'robust', 'pulse', 'income', 'oximeter', 'low', 'country', 'pneumonia', 'clinical', 'child']",0.0,0.6490404554985697,0.6490404554985697
1662,low-income countries,Q17105638,"['income', 'net', 'low', 'school', 'country', 'social', 'safety', 'feeding']",0.0,0.6447845030956441,0.6447845030956441
1661,low-income countries,Q1454602,"['income', 'country', 'low']",0.0,0.5668177919933844,0.5668177919933844
1655,low-income country,Q63394005,"['depression', 'management', 'trial', 'mhealth', 'income', 'low', 'support', 'country', 'animovil', 'clinical']",0.0,0.6867818152558415,0.6867818152558415
1654,low-income country,Q59639172,"['research', 'income', 'congressional', 'cancellation', 'low', 'country', 'service', 'report', 'debt']",0.0,0.6672673662619188,0.6672673662619188
1652,low-income country,Q113927823,"['neonatal', 'trial', 'income', 'acquisition', 'low', 'country', 'neolic', 'esbl', 'clinical']",0.0,0.6524347550717093,0.6524347550717093
1656,low-income country,Q67133965,"['task', 'trial', 'disorder', 'income', 'care', 'mental', 'low', 'country', 'clinical', 'sharing', 'severe']",0.0,0.6398117087820167,0.6398117087820167
1653,low-income country,Q1454602,"['income', 'country', 'low']",0.0,0.5668177919933844,0.5668177919933844
945,madras,Q19893450,"['newspaper', 'history', 'city', 'language', 'madras', 'musing', 'english', 'heritage', 'chennai']",0.7106936442427936,0.8266843485346751,0.8106914032018243
946,madras,Q19966788,"['little', 'territorial', 'india', 'madras', 'geographic', 'medan', 'entity', 'ethnic', 'enclave', 'sumatra', 'indonesia', 'village', 'north', 'human']",0.7447573127597731,0.7876975046273463,0.8215850125123563
889,madras,Q106961031,"['amends', 'renames', 'tamil', 'state', 'parliament', 'india', 'madras', 'alteration', 'constitution', 'nadu', 'name', 'act']",0.651502640294662,0.7848313841174549,0.7803299274846524
1462,madras,Q51395660,"['printed', 'presidency', 'gantz', 'southern', 'brother', 'library', 'india', 'madras', 'national', 'fern', 'publication', 'agricultural', 'description', 'book', 'view', 'agriculture', 'plate', 'department']",0.6882167710617608,0.7796307209681723,0.7953610163906819
1036,madras,Q56344527,"['university', 'convocation', 'article', 'madras', 'second', 'esq', 'part', 'powell', 'address', 'bombay']",0.6249013750104122,0.7788974085441993,0.7515346222188083
1288,madras,Q107058759,"['regional', 'document', 'baptist', 'service', 'documentary', 'archival', 'work', 'film', 'folder', 'setting', 'diverting', 'madras', 'decentralisation', 'hong', 'scholarship', 'response', 'university', 'two', 'short', 'march', 'production', 'part', 'digital', 'centre', 'official', 'bombay', 'library', 'kong', 'calcutta', 'letter']",0.669991875654004,0.763606038452504,0.7755076483660248
1296,madras,Q107058893,"['statement', 'query', 'contains', 'document', 'baptist', 'furnished', 'service', 'archival', 'division', 'film', 'folder', 'setting', 'madras', 'new', 'proposal', 'hong', 'scholarship', 'university', 'delhi', 'reply', 'production', 'digital', 'centre', 'official', 'bombay', 'mainly', 'library', 'kong', 'calcutta']",0.6784777649686489,0.7620171855128685,0.7846117196836931
1295,madras,Q107058892,"['statement', 'query', 'contains', 'document', 'baptist', 'furnished', 'service', 'archival', 'division', 'film', 'folder', 'setting', 'madras', 'new', 'proposal', 'hong', 'scholarship', 'university', 'delhi', 'reply', 'production', 'digital', 'centre', 'official', 'bombay', 'mainly', 'library', 'kong', 'calcutta']",0.6784777649686489,0.7620171855128685,0.7846117196836931
1642,madras,Q94422016,"['diocese', 'familysearch', 'record', 'india', 'madras', 'historical', 'church', 'digital', 'protestant', 'collection']",0.6902612431710675,0.757189323628357,0.7790494214121225
1020,madras,Q5256034,"['presidency', 'demographic', 'madras', 'country', 'region']",0.7334936970749065,0.7556079324791787,0.7914630418570546
130595,maroon,Q110143265,"['circulation', 'andes', 'atmospheric', 'flux', 'topography', 'master', 'surface', 'heat', 'model', 'university', 'idealized', 'general', 'maroon', 'washington', 'precipitation', 'forced', 'thesis', 'elizabeth', 'allison', 'tropical', 'location']",0.7515856137069568,0.7946807031747798,0.779872397604859
130613,maroon,Q14632167,"['culture', 'aspect', 'geographic', 'maroon', 'region', 'suriname']",0.8071492736973858,0.7743144171862609,0.8164231127420432
130596,maroon,Q110143374,"['model', 'global', 'circulation', 'dissertation', 'university', 'land', 'role', 'elizabeth', 'orography', 'maroon', 'doctoral', 'washington', 'precipitation', 'ocean', 'climate']",0.7516871512811287,0.7640119710585334,0.7724661404389949
130628,maroon,Q17379998,"['state', 'formation', 'colorado', 'maroon', 'geologic', 'united']",0.7663789085767079,0.7468545366476348,0.7771410367760258
130756,maroon,Q62091856,"['trial', 'resistance', 'slavery', 'dominica', 'maroon', 'defeat', 'time', 'done']",0.7039451220411761,0.7210016804184621,0.7238643225035044
130762,maroon,Q66322822,"['holding', 'archive', 'photographer', 'record', 'administration', 'national', 'maroon', 'fred', 'naid', 'exhibition', 'item', 'collection']",0.7020273047309071,0.7124136405483601,0.7214144094757362
130761,maroon,Q66322088,"['holding', 'archive', 'photographer', 'record', 'administration', 'national', 'maroon', 'fred', 'naid', 'exhibition', 'item', 'collection']",0.7020273047309071,0.7124136405483601,0.7214144094757362
130747,maroon,Q58214641,"['international', 'military', 'beret', 'symbol', 'maroon', 'force', 'airborne']",0.6876214952232296,0.7098330432228459,0.7050441464673253
130803,maroon,Q8756345,"['jamaican', 'category', 'people', 'maroon', 'wikimedia', 'descent']",0.771699868824739,0.7029731726176749,0.7692656451875449
130689,maroon,Q28548632,"['tate', 'black', 'maroon', 'rothko', 'painting', 'mark']",0.6219122022478137,0.6905405102937513,0.6456092252657462
130460,maroons,Q6127426,"['jamaican', 'independent', 'liberated', 'community', 'ethnic', 'maroon', 'leeward', 'descendant', 'enslavement', 'windward', 'formed', 'settlement', 'african']",0.8817560457613702,0.7960987737653065,0.8798264125647621
130288,maroons,Q1415423,"['𝚙𝚘𝚍𝚒𝚊𝚜', 'settlement', '𝚜𝚊í𝚛𝚊𝚖', '𝚏𝚊𝚣𝚎𝚗𝚍𝚊', 'quilombo', '𝚎𝚜𝚌𝚛𝚊𝚟𝚒𝚣𝚊𝚍𝚘', 'african', '𝚌𝚛𝚒𝚊𝚛', 'founded', 'human', 'origin', 'quilombolas', 'people', 'including', 'maroon', '𝚊𝚕𝚒á𝚜', '𝚞𝚖𝚊', '𝚊𝚕é𝚖', '𝚎𝚕𝚎𝚜', '𝚊𝚘𝚗𝚍𝚎', 'brazilian', '𝚜𝚎𝚛', 'hinterland']",0.8770765277932737,0.7714582820741304,0.8709367143893706
130277,maroons,Q112950919,"['live', 'streaming', 'thesis', 'massey', 'university', 'medium', 'engaging', 'fan', 'queensland', 'reaching', 'maroon', 'social', 'doctoral', 'sarah', 'facebook', 'case', 'wymer']",0.7630709554435551,0.7554390966169008,0.7798821625452524
130428,maroons,Q445485,"['page', 'dictionary', 'african', 'slavery', 'group', 'america', 'ethnic', 'maroon', 'descendant', 'wikipedia', 'escaped', 'refugee', 'human']",0.8783652165454272,0.7430200554695656,0.8655412226692615
130255,maroons,Q107350976,"['version', 'dissertation', 'archaeological', 'white', 'beginning', 'saramaka', 'maroon', 'edition', 'translation', 'cheryl', 'material', 'ngwenyama', 'investigation']",0.7414222213999396,0.7357919310316197,0.7565415897225624
130463,maroons,Q6127428,"['jamaican', 'group', 'leone', 'human', 'maroon', 'ethnic', 'isolated', 'sierra']",0.8037365109969054,0.6984892850797597,0.7945660007495582
130244,maroons,Q101413681,"['bender', 'inhabitant', 'queensland', 'toad', 'australia', 'queenslanders', 'maroon', 'population', 'australian', 'banana', 'cane', 'resident', 'human']",0.7339213038383151,0.6660021939295248,0.7315039541903907
130310,maroons,Q1903204,"['surinamese', 'enslaved', 'marrons', 'origin', 'group', 'bushinengue', 'maroon', 'ethnic', 'businenge', 'african']",0.7951539342880395,0.6594483311459983,0.7772362150484851
130263,maroons,Q108540274,"['category', 'people', 'maroon', 'toledo', 'wikimedia']",0.6866151177977211,0.643747120866436,0.6885003854305005
130516,maroons,Q8609501,"['category', 'maroon', 'wikimedia', 'people']",0.6725637634393261,0.6236116413754847,0.6725980570331354
27708,medicine man,Q266750,"['woman', 'man', 'religious', 'healer', 'spiritual', 'native', 'medicine', 'american', 'traditional', 'leader', 'profession']",0.940132604780512,0.8920582357947853,0.933484202748268
27684,medicine man,Q111642613,"['assimilative', 'walker', 'thesis', 'man', 'reservation', 'pine', 'healing', 'ridge', 'oglala', 'medicine', 'master', 'healthcare']",0.8255532642148045,0.8532108124348768,0.8461983238595987
27679,medicine man,Q109499757,"['man', 'medicine', 'wellcome', 'exhibition', 'collection']",0.8006755507983391,0.7926835318123727,0.8049940005236909
27678,medicine man,Q104853010,"['man', 'priest', 'bawlpu', 'mizo', 'medicine', 'traditional', 'village']",0.8102995161110529,0.7719838436514528,0.7940886562835705
27701,medicine man,Q20486967,"['dying', 'man', 'catlin', 'medicine', 'performing', 'mystery', 'george', 'painting']",0.7956177729427276,0.766377753892429,0.7944965874016554
27740,medicine man,Q79279221,"['setting', 'man', 'montagne', 'sun', 'cary', 'william', 'medicine', 'peace', 'offering', 'painting', 'pipe']",0.7585715231016006,0.7618982072565393,0.7717424625096059
27749,medicine man,Q79341162,"['man', 'allan', 'medicine', 'painting', 'patient', 'bushyhead']",0.7449422826181767,0.7604684797566514,0.7445034432289109
27691,medicine man,Q17516119,"['naturopath', 'man', 'györgy', 'szabó', 'hungarian', 'medicine', 'bükk', 'uncle', 'gyuri', 'human']",0.7951638876220184,0.7523983987008293,0.7823147196729459
27748,medicine man,Q79340213,"['man', 'seltzer', 'olaf', 'carl', 'medicine', 'guide', 'painting']",0.7250117661854483,0.7479404454360171,0.7276819349573652
27742,medicine man,Q79307444,"['man', 'wilson', 'medicine', 'crumbo', 'woodrow', 'painting', 'patient']",0.7335867532176952,0.7470686732532292,0.7337993345524669
27677,medicine men,Q79924032,"['sick', 'artist', 'men', 'textile', 'medicine', 'mola', 'curing', 'unknown']",0.7745482730600719,0.761200390284909,0.786635524856403
27671,medicine men,Q54641544,"['cochran', 'chinese', 'culture', 'southeast', 'men', 'consumer', 'sherman', 'medicine', 'china', 'asia', 'work', 'literary']",0.8061080082374479,0.7605111584171454,0.8121503758036874
27670,medicine men,Q51442135,"['history', 'pawnee', 'library', 'annual', 'men', 'ceremony', 'publication', 'medicine', 'field', 'museum', 'chicago', 'natural']",0.7546715840075255,0.7114027273136454,0.7618198202003047
27673,medicine men,Q67625494,"['holding', 'archive', 'administration', 'record', 'men', 'national', 'modern', 'medicine', 'item', 'naid', 'exhibition', 'indian', 'collection']",0.7788019478094229,0.7096972807694372,0.7874571546511147
27674,medicine men,Q7750878,"['group', 'men', 'music', 'medicine', 'musical', 'louisiana', 'american', 'production', 'new', 'orleans']",0.7573394188576549,0.7023307709495016,0.7612087250106452
27669,medicine men,Q30441244,"['ralph', 'group', 'men', 'samantha', 'medicine', 'musical']",0.7563002873385265,0.6703730972357029,0.7430414345144852
27676,medicine men,Q79924009,"['artist', 'men', 'two', 'textile', 'medicine', 'mola', 'unknown']",0.7018827080754749,0.6518447766029402,0.7071161393235619
27672,medicine men,Q64156076,"['victoria', 'gallery', 'horn', 'men', 'chipps', 'national', 'medicine', 'birthday', 'photograph', 'nga', 'lineage', 'daughter', 'grand', 'great', 'art']",0.7161071758701681,0.6453136738869162,0.7100140249854311
27675,medicine men,Q7750879,"['television', 'series', 'men', 'medicine', 'avenger', 'episode']",0.6204814814539215,0.4968017620349654,0.6025215031417857
27667,medicine men,Q110504446,"['men', 'member', 'craig', 'bazile', 'remix', 'medicine', 'rap', 'production', 'damian', 'hop', 'hip', 'team']",0.4867009729617334,0.4525119300881941,0.4846326213705986
74833,mestizo,Q4974225,"['american', 'racial', 'used', 'colonist', 'race', 'since', 'world', 'mestizo', 'latin', 'arose', 'new', 'european', 'amerindian', 'people', 'america', 'intermingling', 'classification', 'population', 'arrival', 'writer', 'refer', 'century', 'early', 'bronze']",0.8559683474804602,0.7107116036567832,0.8667548642722195
74812,mestizo,Q112902331,"['thesis', 'intellectual', 'class', 'university', 'gama', 'arguedas', 'francisca', 'auckland', 'mestizo', 'mariátegui', 'doctoral', 'gutiérrez', 'race', 'locating']",0.7318929776137242,0.6797658941462549,0.7760033076453232
74815,mestizo,Q15355102,"['category', 'mestizo', 'people', 'wikimedia', 'descent']",0.7752235180507809,0.6572078336351255,0.7915459498589535
74809,mestizo,Q107342119,"['colombian', 'violence', 'andean', 'thesis', 'alvarez', 'internally', 'mestizo', 'community', 'doctoral', 'santiago', 'externally', 'relationship', 'generated']",0.8150952189315759,0.653539248085737,0.8141197613032177
74816,mestizo,Q15355263,"['category', 'mestizo', 'people', 'peruvian', 'wikimedia', 'descent']",0.7948044090639836,0.6531931346770297,0.8015606373403491
74806,mestizo,Q106713,"['mestiza', 'denote', 'european', 'casta', 'mestiso', 'term', 'person', 'people', 'mestizo', 'ancestry', 'indigenous', 'spanish', 'multiracial', 'mestizaje', 'american', 'indo']",0.9637967874545148,0.6512690300596956,0.903832354202071
74814,mestizo,Q15309715,"['category', 'mestizo', 'people', 'american', 'wikimedia', 'descent']",0.8370658004687049,0.6434353557022591,0.8226462328566758
74837,mestizo,Q57234140,"['science', 'version', 'mixture', 'nation', 'mestizo', 'america', 'latin', 'translation', 'edition', 'race', 'genomics']",0.7381393687210531,0.6384069519369794,0.7597983286743549
74828,mestizo,Q3088076,"['hispanicized', 'mestizo', 'people', 'central', 'america', 'latin', 'ladino', 'principally', 'mix']",0.8427278276980144,0.6380290247420954,0.8234871517955649
74838,mestizo,Q57234154,"['granada', 'disappearing', 'version', 'kingdom', 'mestizo', 'colonial', 'configuring', 'difference', 'translation', 'edition', 'new']",0.7228560018258164,0.6368694571125674,0.7497205694392628
74790,mestizoes,,,,,
74791,mestizos,Q106713,"['mestiza', 'denote', 'european', 'casta', 'mestiso', 'term', 'person', 'people', 'mestizo', 'ancestry', 'indigenous', 'spanish', 'multiracial', 'mestizaje', 'american', 'indo']",0.9637967874545148,0.6512690300596956,0.903832354202071
74801,mestizos,Q60188605,"['city', 'culture', 'justice', 'hierarchy', 'reshaping', 'peru', 'non', 'mestizo', 'fiction', 'colonial', 'book', 'social', 'work', 'indian', 'political', 'lettered']",0.8139578722580322,0.5982812167276589,0.7866775487469889
74800,mestizos,Q6011525,"['mixed', 'residency', 'casta', 'spanich', 'group', 'mestizo', 'colonial', 'spain', 'ethnic', 'america', 'castas', 'new']",0.8251864240931883,0.5970720335454952,0.7929494631652262
74792,mestizos,Q16151565,"['state', 'residency', 'latino', 'group', 'mestizo', 'ethnic', 'american', 'hispanic', 'united']",0.8408720938400054,0.5630615628897336,0.7860660473187219
74794,mestizos,Q20141564,"['mexico', 'mestizo', 'ejido', 'settlement', 'matlapa', 'human']",0.76475164099058,0.5558810782227486,0.7361038263353443
74797,mestizos,Q57234620,"['version', 'marisol', 'mestizo', 'book', 'translation', 'indigenous', 'edition', 'cadena', 'first']",0.6228691782876554,0.5085776953044739,0.626559677451877
74802,mestizos,Q60190419,"['hispánico', 'work', 'mundo', 'peso', 'non', 'noble', 'mestizo', 'book', 'sangre', 'limpios', 'fiction']",0.6597798103632149,0.5079318369004282,0.6487882739215813
74796,mestizos,Q23686436,"['córdoba', 'peninsula', 'mestizo', 'colombia', 'punta', 'department']",0.6291434125057487,0.4981521230218714,0.6253448760646143
74793,mestizos,Q18343999,"['group', 'venezuelan', 'mestizo', 'ethnic', 'venezuela']",0.7419350873067937,0.4890241995207682,0.6898079862387321
74795,mestizos,Q23686434,"['island', 'colombia', 'isla', 'mestizo']",0.5953419826035488,0.4731853367694221,0.5926173079787914
183552,metis,Q6950150,"['european', 'mixed', 'aspect', 'family', 'people', 'métis', 'geographic', 'indigenous', 'metis', 'descendant', 'region', 'alberta']",0.8950603020615584,0.8236722288534543,0.906055419561138
183506,metis,Q4763645,"['countryborn', 'group', 'people', 'black', 'métis', 'ethnic', 'native', 'metis', 'english', 'community', 'century', 'anglo', 'canada', 'scot']",0.924013983938798,0.7966833254888697,0.9079230101418172
183510,metis,Q51437674,"['little', 'copp', 'canadiana', 'group', 'fossil', 'quebec', 'publication', 'lower', 'metis', 'sponge', 'lawrence', 'remains', 'clark', 'organic', 'ottawa', 'archive', 'note', 'book', 'additional', 'view', 'org']",0.6856184120959107,0.7904019552232983,0.7656582786168908
183512,metis,Q51510253,"['little', 'archive', 'fossil', 'quebec', 'specie', 'book', 'canada', 'publication', 'sponge', 'metis', 'canadiana', 'montreal', 'dawson', 'view', 'province', 'new', 'org']",0.6788607342927723,0.7842072084500991,0.7489128457842446
183553,metis,Q6950152,"['mixed', 'state', 'group', 'people', 'métis', 'ethnic', 'indigenous', 'metis', 'american', 'ancestry', 'united']",0.9207986696521568,0.7790543827993343,0.9032435809699806
183555,metis,Q72698025,"['state', 'society', 'eastern', 'historical', 'metis', 'maine', 'tribal', 'united', 'indian']",0.8023776171862113,0.7752156155825779,0.8236348496985421
183545,metis,Q6950139,"['nation', 'representing', 'people', 'métis', 'metis', 'columbia', 'british', 'organization', 'canadian', 'political']",0.8139254744213357,0.7718090452875106,0.8300999269879948
183556,metis,Q7399748,"['sahtu', 'dene', 'land', 'territory', 'agreement', 'indigenous', 'metis', 'comprehensive', 'claim', 'canada', 'northwest']",0.6962379708875618,0.7639397054643423,0.7456775790164579
183560,metis,Q7914227,"['association', 'vancouver', 'community', 'métis', 'metis', 'organization', 'canada']",0.7429684333268314,0.7586721220201764,0.7733654717563017
183511,metis,Q51479329,"['little', 'organic', 'archive', 'group', 'fossil', 'quebec', 'book', 'publication', 'canadiana', 'sponge', 'metis', 'montreal', 'remains', 'view', 'org']",0.6949048143398501,0.7555930905589685,0.7570896033364106
57094,mohammedan,Q2367463,"['term', 'referring', 'formerly', 'islam', 'mohammedan', 'common', 'word']",0.7789393285204705,0.7227095346804779,0.7844475398109273
57084,mohammedan,Q113493444,"['chinese', 'chair', 'group', 'bearer', 'society', 'propagation', 'postcard', 'china', 'mohammedan', 'gospel', 'missionary']",0.8098399637330398,0.7061482541870704,0.8086176412293464
57116,mohammedan,Q99222909,"['catholic', 'article', 'encyclopedia', 'confraternities', 'mohammedan']",0.7128057529524594,0.647548917343886,0.7152294812713963
57099,mohammedan,Q4274182,"['bashkortostan', 'muslim', 'mohammedan', 'cemetery', 'islamic', 'russia', 'ufa']",0.5762090941565913,0.6219259380599871,0.5704495708340286
57105,mohammedan,Q60755390,"['society', 'organization', 'literary', 'mohammedan']",0.7777079039741345,0.6194866757573504,0.7750315285077013
57078,mohammedan,Q104968492,"['example', 'ethnography', 'era', 'bone', 'mediaeval', 'antiquity', 'art', 'catalogue', 'museum', 'british', 'mohammedan', 'christian', 'ivory', 'department', 'carving']",0.6857897013180171,0.5843751734701818,0.6861470242968578
57091,mohammedan,Q19094101,"['theology', 'system', 'mohammedan']",0.6777153778200243,0.5582009284337558,0.6791602104362329
57083,mohammedan,Q113473641,"['für', 'survival', 'review', 'sozialforschung', 'pagan', 'mohammedan', 'zeitschrift', 'civilisation']",0.6506131595406819,0.5239031789623936,0.6502320168319401
57098,mohammedan,Q42193074,"['work', 'egypt', 'conquest', 'africa', 'mohammedan', 'creative', 'north']",0.7099807844255401,0.5095406382593765,0.7018939532094953
57104,mohammedan,Q58366626,"['decorative', 'handbook', 'journal', 'article', 'academic', 'dimand', 'mohammedan', 'art']",0.6291552346188255,0.5007524400038382,0.6303370867993667
57069,mohammedans,Q113493444,"['chinese', 'chair', 'group', 'bearer', 'society', 'propagation', 'postcard', 'china', 'mohammedan', 'gospel', 'missionary']",0.8098399637330398,0.7061482541870704,0.8086176412293464
57072,mohammedans,Q63314480,"['comprehending', 'version', 'regard', 'lewis', 'john', 'arabia', 'account', 'territory', 'sacred', 'book', 'travel', 'translation', 'hedjaz', 'edition', 'burckhardt', 'mohammedan']",0.8213293126540059,0.6951688223059599,0.8220850274870902
57070,mohammedans,Q19024563,"['prayer', 'everywhere', 'mohammedan']",0.5580493034772905,0.6363239509310553,0.5664246905420177
57071,mohammedans,Q19024567,"['prayer', 'mohammedan']",0.3926475624199682,0.5158131271614274,0.3984005690452679
57119,mongoloid,Q11410826,"['race', 'term', 'william', 'refer', 'classified', 'mongoloid', 'historical', 'type', 'howells', 'proto', 'used', 'sub']",0.8028310721151021,0.7941267738164676,0.8249192709934245
57127,mongoloid,Q19891911,"['assam', 'migrated', 'group', 'india', 'people', 'mongoloid', 'historically', 'ethnic', 'indo']",0.8290497467846378,0.7089852942212018,0.8192264394768827
57118,mongoloid,Q1135825,"['epicanthic', 'epicanthal', 'palpebronasal', 'line', 'eye', 'disease', 'facial', 'mongoloid', 'particular', 'canthal', 'eyelid', 'upper', 'class', 'anatomical', 'epicanthus', 'lid', 'skin', 'fold', 'entity', 'feature', 'anomaly']",0.7001937092219338,0.7046226336611647,0.7172862835324323
57121,mongoloid,Q11500981,"['mongoloid', 'categorization', 'neo', 'race', 'human']",0.6619170914062196,0.6494174277876665,0.6623690154565486
57129,mongoloid,Q207912,"['ethnic', 'group', 'ethnicity', 'mongoloid']",0.7116012502987231,0.6491839280549124,0.6992034926411514
57131,mongoloid,Q8546951,"['category', 'wikimedia', 'mongoloid', 'indo']",0.5471950803900024,0.5275956236318163,0.5569736988374543
57130,mongoloid,Q6899769,"['gerald', 'released', 'composed', 'recorded', 'original', 'mongoloid', 'casale', 'musical', 'song', 'written', 'composition', 'work', 'devo']",0.6185507481401025,0.5163351377586606,0.6139105747892223
57125,mongoloid,Q116457612,"['homo', 'record', 'single', 'mongoloid', 'booji', 'jocko', 'release', 'boy', 'devo']",0.5482705471278783,0.4986102557458404,0.5462595524033355
57128,mongoloid,Q20255706,"['version', 'translated', 'language', 'mongoloid', 'song', 'mongoloidi', 'finnisn']",0.4754779404224265,0.4550177196154733,0.4795114046277527
57122,mongoloid,Q116457597,"['track', 'mongoloid', 'music', 'vocal', 'recording', 'studio', 'devo']",0.4701772306517831,0.3747574167041101,0.4599863054533551
57117,mongoloids,,,,,
7065,moor,Q17674636,"['moor', 'upper', 'kingdom', 'east', 'slatesike', 'ore', 'black', 'lead', 'dub', 'united', 'work', 'north', 'mine', 'alston']",0.7650165767995701,0.7703623775473956,0.7805945410626569
7069,moor,Q17674904,"['moor', 'archaeological', 'middleton', 'rock', 'site', 'shelter', 'hill', 'south', 'cup', 'slope', 'one', 'high', 'large', 'harrogate', 'mark', 'east', 'england', 'black', 'shooting', 'enclosur']",0.7669804843398121,0.7567215690197309,0.7813445434807764
4310,moor,Q17528972,"['hertfordshire', 'moor', 'kingdom', 'building', 'place', 'east', 'listed', 'grade', 'english', 'country', 'house', 'united']",0.8235954291033795,0.7458753768458553,0.8325581789753451
6114,moor,Q17664967,"['moor', 'carved', 'stoop', 'way', 'barningham', 'east', 'badger', 'rock', 'enclosure', 'england', 'county', 'durham', 'petroglyph', 'large', 'north', 'within']",0.7591972093321461,0.7456488791203177,0.7681335904992174
4327,moor,Q17658212,"['yorkshire', 'moor', 'betty', 'south', 'boundary', 'white', 'cross', 'east', 'side', 'england', 'marker', 'fat', 'rosedale', 'wayside', 'danby', 'westerdale', 'north', 'known']",0.7309843720343107,0.7445906190517463,0.7396270595578174
7889,moor,Q17663228,"['moor', 'lockwood', 'four', 'beck', 'redcar', 'north', 'cleveland', 'barrow', 'one', 'robin', 'butt', 'known', 'swang', 'round', 'west', 'england', 'black', 'gerrick', 'hood']",0.6892747748678261,0.7408479349981859,0.7101705723412597
6143,moor,Q17676206,"['moor', 'grimston', 'barrow', 'plantation', 'east', 'england', 'round', 'ryedale', 'black', 'gill', 'grimstone', 'north']",0.6825354860174077,0.7401306595943521,0.6975493876194091
7075,moor,Q17676165,"['moor', 'grimston', 'barrow', 'plantation', 'east', 'england', 'round', 'ryedale', 'black', 'gill', 'grimstone', 'north']",0.6825354860174077,0.7401306595943521,0.6975493876194091
6570,moor,Q17649248,"['moor', 'devon', 'structure', 'stone', 'throwleigh', 'white', 'england', 'west', 'architectural']",0.76379244490068,0.7400390433457835,0.7727834963527782
5664,moor,Q17664853,"['moor', 'howe', 'south', 'scarborough', 'barrow', 'england', 'round', 'ugthorpe', 'west', 'well', 'loose', 'day', 'house', 'known']",0.7333162976145152,0.7356012938839053,0.7490814157974571
3790,moors,Q98596477,"['decorative', 'moor', 'southern', 'moorish', 'inhabitant', 'west', 'africa', 'spain', 'architecture', 'muslim', 'based', 'century', 'style', 'north', 'art']",0.830785753962653,0.715894427659429,0.8233469181297733
3660,moors,Q49051413,"['moor', 'state', 'america', 'montana', 'united', 'mountain']",0.7464024364236853,0.7154550136595991,0.7616193071334797
3677,moors,Q5884558,"['moor', 'kingdom', 'land', 'holt', 'dorset', 'west', 'heath', 'sssi', 'united', 'common']",0.7779737865984379,0.7149326925042624,0.7777490284944476
3548,moors,Q26441671,"['yorkshire', 'moor', 'goathland', 'southern', 'york', 'railway', 'station', 'scarborough', 'building', 'coal', 'lime', 'cell', 'end', 'attached', 'north']",0.7041142571714386,0.6981158632958947,0.7144185230195185
3679,moors,Q59642905,"['bridge', 'moor', 'heather', 'thesis', 'york', 'revegetation', 'moorland', 'national', 'doctoral', 'park', 'severely', 'north', 'burnt']",0.745374782076897,0.6980543378282734,0.7538792864298681
3432,moors,Q110854379,"['moor', 'path', 'slavery', 'chapter', 'traverse', 'medieval', 'western', 'britain', 'academic', 'tread', 'early', 'investigating']",0.8210655026720545,0.6906947453095039,0.8305147730139304
3768,moors,Q84998635,"['retaining', 'gate', 'south', 'churchyard', 'moor', 'east', 'side', 'wall', 'mary', 'corner', 'west', 'including', 'church', 'cheshire', 'pier', 'thornton', 'half', 'bounding']",0.6730278378148306,0.6869823828346487,0.6798291676163254
3760,moors,Q79928890,"['right', 'moor', 'grasset', 'andalusia', 'side', 'eugène', 'french', 'print', 'time']",0.6290914827970683,0.6862302827582342,0.6695121032971172
3786,moors,Q96373805,"['nca', 'moor', 'far', 'upland', 'plateau', 'england', 'forest', 'northern', 'border']",0.695235802110296,0.6857703855016924,0.7032739616623023
3467,moors,Q169260,"['moor', 'sicily', 'medieval', 'inhabitant', 'group', 'maghreb', 'peninsula', 'moriscos', 'ethnic', 'moriscoes', 'iberian', 'muslim', 'malta']",0.8549144943097247,0.6842047338362691,0.8444489587715803
72274,mulatto,Q191923,"['mulattress', 'mulatto', 'historical', 'mulata', 'classification', 'mulatta', 'mulato', 'racial', 'concept', 'race', 'human']",0.9423942948333311,0.7289871423039099,0.8594173121909816
72283,mulatto,Q5193390,"['highly', 'person', 'mulatto', 'cultural', 'black', 'trey', 'educated', 'elli', 'according']",0.8336303706224587,0.6896718987627685,0.8017516040594227
72270,mulatto,Q15259470,"['mulatto', 'category', 'haitian', 'people', 'wikimedia', 'descent']",0.7222331624797457,0.6854731166913317,0.74215669003069
72290,mulatto,Q64277831,"['free', 'series', 'mulatto', 'record', 'administration', 'holding', 'register', 'national', 'naid', 'case', 'status', 'name', 'showing', 'collection', 'archive', 'owner', 'black', 'unfree', 'communicant']",0.7519947575850084,0.6687047794176996,0.756973786232111
72266,mulatto,Q115534652,"['state', 'mulatto', 'shall', 'unless', 'ohio', 'day', 'settle', 'next', 'reside', 'assembly', 'code', 'june', 'person', 'section', 'general', 'first', 'enacted', 'permitted', 'black']",0.6598581712887565,0.6489715046823051,0.6948224882185899
