,lemma,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
140110,half-breed,half-breed,Q66151028,"['holding', 'series', 'breed', 'archive', 'administration', 'record', 'scrip', 'national', 'sioux', 'naid', 'half', 'concerning', 'collection']",0.7967803216017834,0.6677226786694949,0.7993652084330091
140105,half-breed,half-breed,Q64402298,"['holding', 'abstract', 'series', 'breed', 'archive', 'administration', 'record', 'scrip', 'national', 'sioux', 'naid', 'dakota', 'half', 'collection']",0.7949857192647695,0.6661239887251776,0.7971661752880687
163917,handicap,handicap,Q12131,"['impairment', 'limitation', 'disability', 'physical', 'handicap', 'activity', 'property', 'restriction', 'participation']",0.9278459233523716,0.8095863084543853,0.9175619463675468
163862,handicap,handicaps,Q16649002,"['living', 'impaired', 'sighted', 'vision', 'partially', 'loss', 'seeing', 'person', 'daily', 'impact', 'people', 'visually', 'visual', 'activity', 'handicapped', 'impairment', 'disability', 'handicap', 'disabled']",0.9240425212356274,0.8886513853169722,0.9298100465061268
164044,handicap,handicap,Q5508820,"['impairment', 'diversity', 'term', 'functional', 'disability', 'need', 'special', 'handicap']",0.8743176546770265,0.835909990955342,0.8771794696046405
164090,handicap,handicap,Q64847362,"['emotional', 'disability', 'mental', 'physical', 'determination', 'degree', 'evaluation', 'handicap']",0.8717297318288274,0.7933765336867725,0.8671756440792469
163904,handicap,handicap,Q113095566,"['association', 'danish', 'physically', 'handicap', 'organisation', 'disabled']",0.8631514735041855,0.7889096695143456,0.8590328727307563
163869,handicap,handicaps,Q61965765,"['occurrence', 'trial', 'seizure', 'clinical', 'auditory', 'reduction', 'prevention', 'handicap', 'exposure', 'stimulation', 'individual', 'neurological']",0.8629387626040478,0.7748200098116931,0.8609093585498604
164067,handicap,handicap,Q57622943,"['thesis', 'pregnancy', 'termination', 'clause', 'handicap', 'serious', 'doctoral', 'professional', 'abortion', 'interpretation', 'healthcare', 'act', 'ground']",0.8598481736555982,0.7696048753436021,0.8608962395248165
163873,handicap,handicaps,Q7669399,"['aaesph', 'handicapped', 'association', 'person', 'nonprofit', 'disability', 'american', 'handicap', 'organization', 'tash', 'advocacy', 'severely', 'education', 'severe', 'profoundly']",0.8560950120019616,0.7936821903226668,0.8538912531938617
164223,handicap,handicap,Q99892850,"['instrument', 'scilly', 'statutory', 'isle', 'mental', 'national', 'cornwall', 'service', 'change', 'handicap', 'order', 'health', 'name', 'trust']",0.8542767823380025,0.7505405218599446,0.8508042140221767
164232,handicap,handicap,Q112889444,"['elderly', 'thesis', 'loss', 'university', 'auckland', 'hearing', 'disability', 'master', 'sally', 'handicap', 'experience', 'crook']",0.8534736083046081,0.8156397987493516,0.8576766508072137
1701,headhunter,headhunter,Q290088,"['kamikaze', 'specialist', 'sideline', 'position', 'quickly', 'football', 'kick', 'returner', 'american', 'gunner', 'special', 'attempt', 'headhunter', 'tackle', 'punt', 'run', 'shooter', 'team']",0.5983732687739571,0.6232382436122577,0.7092937227907345
1683,headhunter,headhunters,Q6484187,"['land', 'chris', 'single', 'kenner', 'headhunter', 'dance', 'thousand', 'cannibal']",0.5436215671557753,0.5685914379687601,0.6482962737889271
1666,headhunter,headhunters,Q104637757,"['feliks', 'headhunter', 'painting', 'topolski', 'borneo']",0.5294322710632487,0.6225077837269828,0.6733477767855075
1727,headhunter,headhunter,Q6902629,"['malaysian', 'monsopiad', 'headhunter']",0.5062318922001577,0.5149019131793102,0.5799493487930374
1680,headhunter,headhunters,Q5313639,"['walker', 'kentucky', 'single', 'headhunter', 'duma']",0.4937157331284013,0.427343520018914,0.5186039987933949
1715,headhunter,headhunter,Q50719747,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1709,headhunter,headhunter,Q50719587,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1710,headhunter,headhunter,Q50719613,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1711,headhunter,headhunter,Q50719630,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
1716,headhunter,headhunter,Q50719763,"['amagula', 'nandjiwarra', 'thomas', 'headhunter', 'painting', 'set']",0.4895307207833741,0.5200501059858409,0.5885376898322989
89787,hermaphrodite,hermaphrodite,Q104717073,"['ambiguous', 'typical', 'male', 'gonad', 'intersexual', 'hormone', 'born', 'body', 'female', 'human', 'inter', 'person', 'gender', 'people', 'hermaphroditic', 'several', 'including', 'condition', 'individual', 'organism', 'identity', 'definition', 'chromosome', 'intersex', 'minority', 'sex', 'characteristic', 'identified', 'variation', 'fit', 'hermaphrodite', 'intersexed', 'genitalia', 'genitals']",0.9346389424646986,0.7244439904291553,0.9343950945445636
89806,hermaphrodite,hermaphrodite,Q22294368,"['example', 'soma', 'feminization', 'sex', 'sexual', 'female', 'hermaphroditic', 'biological', 'caenorhabditis', 'determination', 'promotion', 'hermaphrodite', 'process', 'found', 'somatic', 'elegans', 'phenotype']",0.8944770538993259,0.7276933212070852,0.8957681887231085
89827,hermaphrodite,hermaphrodite,Q303479,"['intersex', 'sex', 'partial', 'female', 'reproductive', 'organ', 'complete', 'hermaphrodite', 'organism', 'male']",0.8883428092984377,0.7793699914147493,0.8822353783934623
89805,hermaphrodite,hermaphrodite,Q22294367,"['example', 'soma', 'sex', 'sexual', 'hermaphroditic', 'caenorhabditis', 'masculinization', 'biological', 'determination', 'promotion', 'nematode', 'hermaphrodite', 'process', 'found', 'male', 'somatic', 'elegans', 'phenotype']",0.8876380036786979,0.7223289075970364,0.8876345076262233
89804,hermaphrodite,hermaphrodite,Q22294366,"['example', 'soma', 'sex', 'sexual', 'hermaphroditic', 'caenorhabditis', 'biological', 'determination', 'hermaphrodite', 'process', 'found', 'organism', 'somatic', 'elegans', 'phenotype']",0.8869902505473819,0.7261417315387073,0.8879390293881716
89810,hermaphrodite,hermaphrodite,Q22294371,"['example', 'germ', 'sex', 'hermaphroditic', 'sexual', 'caenorhabditis', 'masculinization', 'determination', 'hermaphrodite', 'found', 'line', 'male', 'elegans', 'phenotype']",0.8619844912364607,0.7430617292157456,0.8606602218577235
89841,hermaphrodite,hermaphrodite,Q65035047,"['electrical', 'aspect', 'mating', 'hermaphroditic', 'simultaneous', 'female', 'connector', 'genderless', 'hermaphrodite', 'male', 'surface', 'whose']",0.8559856895377509,0.5955660556411111,0.8528490648369725
89819,hermaphrodite,hermaphrodite,Q22302199,"['laying', 'outcome', 'whose', 'time', 'progression', 'female', 'vulval', 'format', 'extent', 'development', 'modulates', 'specific', 'organ', 'rate', 'frequency', 'nematode', 'vulva', 'regulation', 'hermaphrodite', 'process', 'egg']",0.8551888328473057,0.4978061314451975,0.8577836502663446
89800,hermaphrodite,hermaphrodite,Q22293384,"['development', 'structure', 'progression', 'formation', 'mature', 'specific', 'outcome', 'biological', 'hermaphrodite', 'process', 'whose', 'gonad', 'genitalia', 'time']",0.8546675152012325,0.5053893467614055,0.8590061877270605
89820,hermaphrodite,hermaphrodite,Q22302200,"['hermaphrodite', 'laying', 'whose', 'time', 'progression', 'female', 'vulval', 'extent', 'development', 'specific', 'organ', 'rate', 'frequency', 'positive', 'nematode', 'vulva', 'activates', 'regulation', 'increase', 'outcome', 'process', 'egg']",0.8542932718064151,0.5006171098826294,0.8560734897417042
20777,homo,homo,Q1067692,"['homo', 'pornography', 'lgbt', 'men', 'sexual', 'representation', 'genre', 'activity', 'male', 'porn', 'gay']",0.8858916678653103,0.7964404325510059,0.8422215906996764
24523,homo,homo,Q109291096,"['bisexual', 'depicting', 'homo', 'porn', 'transgender', 'lgbt', 'pornography', 'men', 'people', 'sexual', 'lesbian', 'genre', 'relation', 'film', 'gay']",0.8728175249275113,0.7891386168294561,0.8316710901875317
24822,homo,homo,Q95724150,"['homo', 'nazi', 'bacroff', 'germany', 'victim', 'transphobic', 'persecution', 'liddy', 'habitz', 'heinrich']",0.6907462508115878,0.7504357033693163,0.7548919589371484
20863,homo,homo,Q5,"['genus', 'humankind', 'homosapiens', 'embryo', 'adult', 'men', 'specie', 'human', 'extant', 'man', 'homo', 'unique', 'peoplekind', 'people', 'name', 'individual', 'mankind', 'common', 'sapiens']",0.6721393619469719,0.7786225997648681,0.790316934510223
26175,homo,homo,Q78644404,"['tiziano', 'homo', 'vecellio', 'titian', 'people', 'ecce', 'shown', 'painting', 'christ']",0.6429517365757269,0.7385349589635535,0.7487972002992378
20756,homo,homos,Q62090705,"['right', 'lgbti', 'homo', 'trans', 'lgbtq', 'organization', 'transhomosdz', 'algerian']",0.6381562064108024,0.7894985474710203,0.7703149613862116
27163,homo,homo,Q50299201,"['homo', 'cttna', 'reactome', 'reaction', 'bind', 'men', 'cdh', 'cttnb', 'hsa', 'instance', 'biological', 'iqgap', 'sapiens']",0.6342261266767241,0.7794117679924801,0.7718039629234836
24893,homo,homo,Q45316543,"['man', 'homo', 'reactome', 'defective', 'cause', 'hsa', 'instance', 'biological', 'mrt', 'pathway', 'sapiens']",0.6242370041398834,0.7541904593647074,0.7615354238447388
26510,homo,homo,Q97501247,"['luis', 'morale', 'homo', 'society', 'ecce', 'hispanic', 'painting']",0.6127009794881196,0.706227962581366,0.7054890155004646
25554,homo,homo,Q1797885,"['little', 'lady', 'homo', 'bua', 'liang', 'holotype', 'flores', 'floresiensis', 'flo']",0.6034038915887696,0.5546522383739328,0.6025692884268222
57464,homosexual,homosexuals,Q592,"['person', 'term', 'minority', 'referring', 'lgbt', 'people', 'sexual', 'trait', 'ghey', 'homosexuality', 'homosexual', 'gay', 'orientation']",0.9751722954890666,0.8823295170206357,0.9481826799756158
57450,homosexual,homosexuals,Q113286753,"['person', 'term', 'minority', 'referring', 'lgbt', 'people', 'sexual', 'trait', 'homosexuality', 'homosexual', 'orientation']",0.9636161953098844,0.8716774560790609,0.9539145998417752
57804,homosexual,homosexual,Q849216,"['movement', 'refrain', 'relationship', 'people', 'homosexual', 'encourages', 'gay']",0.9128287816953938,0.8538998729937403,0.8928016849739534
57717,homosexual,homosexual,Q1940866,"['mixed', 'heterosexual', 'homosexual', 'differing', 'sexual', 'marriage', 'partner', 'relationship', 'orientation']",0.9023073008470982,0.8380296743401631,0.8940375581696638
57687,homosexual,homosexual,Q116185205,"['practice', 'relationship', 'two', 'sexual', 'people', 'gender', 'homosexual', 'behavior', 'human']",0.8918848361363335,0.8519539251297523,0.9017206534034876
57744,homosexual,homosexual,Q30913057,"['sexological', 'seductive', 'medical', 'term', 'spread', 'sex', 'theory', 'intergenerational', 'controversial', 'suggesting', 'obsolete', 'homosexuality', 'homosexual', 'seduction']",0.8879737395512705,0.8274743414789983,0.8929237558778284
57726,homosexual,homosexual,Q2256824,"['skinhead', 'person', 'identifies', 'subculture', 'queerskin', 'gayskin', 'homosexual', 'gay']",0.8869288718061703,0.8201125612093604,0.8434787874147908
57730,homosexual,homosexual,Q24707892,"['homoflexible', 'heterosexual', 'basically', 'activity', 'homoflexibility', 'homosexual', 'orientation']",0.8847847929197644,0.8467306190286953,0.8945942353216714
57707,homosexual,homosexual,Q18349935,"['hsts', 'transgender', 'sex', 'gender', 'attracted', 'assigned', 'homosexual', 'transsexual', 'exclusively']",0.8843590518298282,0.8210288346593362,0.8612015134659097
57722,homosexual,homosexual,Q211354,"['past', 'older', 'homosexuality', 'man', 'love', 'term', 'defining', 'pederasty', 'paederasty', 'general', 'adolescent', 'male', 'homosexual', 'child']",0.8810566844202914,0.8431277892208257,0.8883622070167765
37625,hottentot,hottentot,Q1631241,"['hottentot', 'southern', 'term', 'khoisan', 'people', 'africa', 'antiquated', 'name']",0.8056101506907578,0.6643663771133735,0.7991921663513973
37632,hottentot,hottentot,Q49931984,"['hottentot', 'state', 'creek', 'plumas', 'county', 'watercourse', 'america', 'natural', 'united', 'california']",0.7555360914110325,0.6984614262909346,0.7557126936808692
37619,hottentot,hottentots,Q950463,"['hottentot', 'south', 'landscape', 'range', 'western', 'cape', 'africa', 'holland', 'natural', 'mountain']",0.7471357815659856,0.7434201254769169,0.7441043996365366
37605,hottentot,hottentots,Q105192793,"['thesis', 'south', 'hottentot', 'system', 'bushman', 'africa', 'study', 'doctoral', 'isaac', 'tribal', 'schapera']",0.7145113078251712,0.6601095406677826,0.711748531313423
37627,hottentot,hottentot,Q219252,"['hottentot', 'khoekhoe', 'khoi', 'khoekhoen', 'group', 'people', 'amaqaba', 'ethnic', 'khoe', 'african']",0.6759842260566902,0.5617847618786466,0.6747947245145688
37613,hottentot,hottentots,Q5912539,"['hottentot', 'south', 'school', 'africa', 'holland', 'secondary', 'high']",0.6596972483128267,0.6272912969663594,0.6556911851383119
37635,hottentot,hottentot,Q79996196,"['press', 'hottentot', 'sol', 'mednick', 'apron', 'black', 'american', 'letter', 'photograph', 'edged']",0.6502471371089068,0.5486479585825454,0.6466099148162874
37636,hottentot,hottentot,Q79996200,"['press', 'hottentot', 'sol', 'mednick', 'apron', 'black', 'plaque', 'american', 'letter', 'photograph', 'edged']",0.6332347616369526,0.5421691191104034,0.6307637659362907
37611,hottentot,hottentots,Q31531084,"['mountain', 'hottentot', 'range', 'hollandberge']",0.6262492228310161,0.5712766240835786,0.6191579396244131
37608,hottentot,hottentots,Q12276157,"['hottentot', 'gcwi', 'mythical', 'gewi', 'figure']",0.6026337771608239,0.545331833720716,0.6075046500067273
2520,immigrant,immigrant,Q12547146,"['immigrant', 'current', 'land', 'residency', 'gained', 'foreigner', 'seeking', 'citizenship', 'refugee', 'migrant']",0.9166238236710188,0.6182532488574294,0.8988830975725951
1939,immigrant,immigrants,Q1932461,"['person', 'immigrant', 'emigrant', 'another', 'voluntarily', 'move', 'country', 'involuntarily', 'migrant', 'human']",0.9031548933365824,0.5837740519107324,0.8875063881180967
2756,immigrant,immigrant,Q706601,"['person', 'immigrant', 'removed', 'displacee', 'people', 'forcibly', 'region', 'forced', 'home', 'migrant', 'displaced']",0.8858865532955846,0.6300772020426655,0.8803163716881823
2825,immigrant,immigrant,Q99743302,"['immigrant', 'current', 'ancestor', 'migrated', 'kinship', 'country']",0.8771249939198761,0.6578766821625467,0.8727551670170594
2521,immigrant,immigrant,Q1351807,"['money', 'immigrant', 'emigrant', 'worker', 'foreign', 'remittance', 'country', 'transfer', 'remit', 'home']",0.864711422335359,0.54077669760286,0.8453000546587109
2016,immigrant,immigrants,Q5251504,"['entered', 'minor', 'state', 'immigrant', 'administration', 'deferred', 'action', 'childhood', 'protects', 'undocumented', 'daca', 'country', 'certain', 'deportation', 'obama', 'united', 'arrival', 'immigration', 'policy']",0.8639035101689893,0.6103660211490811,0.8614677332121917
2268,immigrant,immigrants,Q19867974,"['undocumented', 'state', 'immigrant', 'aspect', 'geographic', 'availability', 'region', 'united', 'healthcare']",0.8611053062037229,0.6740657764790403,0.8762200151174094
2593,immigrant,immigrant,Q2368859,"['undocumented', 'state', 'immigrant', 'document', 'status', 'alien', 'country', 'posse', 'legal', 'foreigner', 'associated', 'resident', 'illegal', 'appropriate']",0.8600401140335938,0.5944805256989064,0.8551905178717777
2649,immigrant,immigrant,Q4745593,"['custom', 'state', 'immigrant', 'person', 'share', 'value', 'belief', 'society', 'becoming', 'assimilated', 'american', 'immigration', 'americanization', 'process', 'united']",0.8562461723555853,0.5940538411255677,0.8567779385322079
2790,immigrant,immigrant,Q856681,"['migration', 'destination', 'immigrant', 'way', 'people', 'national', 'across', 'violates', 'country', 'immigration', 'illegal', 'law', 'border']",0.84787283659585,0.6051093319567561,0.852795513441582
8379,indian,indians,Q392316,"['indian', 'term', 'nation', 'people', 'native', 'america', 'indigenous', 'canada', 'used', 'first']",0.9201382005092132,0.8860346068481842,0.9175395848065894
15500,indian,indian,Q16910544,"['occurrence', 'history', 'state', 'aspect', 'amerindian', 'people', 'native', 'indigenous', 'american', 'united', 'indian']",0.9186403094897136,0.8798271831667605,0.9174387394210136
8387,indian,indians,Q478805,"['culture', 'archaeological', 'state', 'four', 'native', 'american', 'civilization', 'corner', 'puebloans', 'extinct', 'group', 'pueblo', 'region', 'indian', 'human', 'people', 'anasazi', 'united', 'ancient', 'ancestral']",0.9149856886422952,0.84866422758804,0.9114465091906172
8600,indian,indians,Q907924,"['north', 'cultural', 'group', 'first', 'people', 'nation', 'native', 'america', 'ethnic', 'indigenous', 'interior', 'american', 'region', 'great', 'plain', 'canadian', 'prairie', 'indian']",0.9131478641355107,0.8738096385615848,0.9093645545952546
17397,indian,indian,Q109214210,"['practice', 'belief', 'religion', 'system', 'amerindian', 'spiritual', 'people', 'native', 'america', 'indigenous', 'american', 'north', 'indian']",0.9079934549600612,0.8609757702792032,0.9044219125042277
8598,indian,indians,Q888099,"['entered', 'term', 'group', 'paleoamericans', 'people', 'given', 'first', 'ethnic', 'classification', 'american', 'continent', 'paleoindians', 'paleo', 'indian']",0.906174603145168,0.8755284139368856,0.9112475665024092
8593,indian,indians,Q852431,"['state', 'group', 'puebloan', 'people', 'native', 'america', 'ethnic', 'indigenous', 'american', 'southwestern', 'pueblo', 'united', 'isolated', 'indian', 'human']",0.903180630258022,0.8595491166835013,0.8979698981076772
12969,indian,indian,Q90957522,"['restriction', 'subcontinent', 'scheduled', 'group', 'india', 'member', 'indigenous', 'considered', 'something', 'reserved', 'indian', 'tribe']",0.8991558748283938,0.8723202922199934,0.90216321627251
8419,indian,indians,Q49297,"['state', 'residency', 'amerindian', 'group', 'first', 'people', 'native', 'america', 'ethnic', 'indigenous', 'american', 'united', 'north', 'indian']",0.8988734619781082,0.8568548959752914,0.8944676490175547
8343,indian,indians,Q322951,"['state', 'group', 'cheyenne', 'people', 'suhtaio', 'native', 'ethnic', 'indigenous', 'american', 'suhtai', 'tsitsistas', 'great', 'plain', 'united', 'tsistsistsas', 'indian']",0.8960060333272716,0.8535457352262572,0.8915398012153635
170491,indigenous,indigenous,Q103817,"['culture', 'aboriginal', 'minority', 'descended', 'group', 'original', 'inhabitant', 'people', 'given', 'native', 'ethnic', 'indigenous', 'population', 'identified', 'traditional', 'region']",0.9622401378177824,0.8477841316866332,0.9632770080903696
170674,indigenous,indigenous,Q170355,"['aboriginal', 'inhabitant', 'strait', 'group', 'consisting', 'people', 'type', 'islander', 'ethnic', 'indigenous', 'australian', 'population', 'torres', 'native', 'continent', 'island', 'aborigine', 'human']",0.955262477626098,0.8187187891403616,0.9476420195757872
170534,indigenous,indigenous,Q108808000,"['history', 'amerindian', 'people', 'including', 'native', 'geographic', 'ethnic', 'indigenous', 'american', 'america', 'continent', 'region', 'well', 'island', 'nearby', 'human']",0.9391797911274664,0.8190816325771371,0.9350907166148222
170859,indigenous,indigenous,Q3557982,"['since', 'european', 'distinct', 'peru', 'group', 'territory', 'people', 'native', 'ethnic', 'indigenous', 'population', 'country', 'peruvian', 'arrival', 'inhabited']",0.9368380438473151,0.8242601975319048,0.93575500732283
170814,indigenous,indigenous,Q2986880,"['term', 'referring', 'traditionally', 'area', 'origin', 'people', 'community', 'indonesian', 'indigenous', 'ancestral', 'adat', 'general', 'linked', 'traditional', 'village', 'certain', 'inhabit', 'confused']",0.9269181199197676,0.799756755999694,0.9258364933362014
172008,indigenous,indigenous,Q5533462,"['genocide', 'aboriginal', 'inhabitant', 'people', 'native', 'indigenous', 'region']",0.9251239010813566,0.834158041360746,0.924156349148672
171061,indigenous,indigenous,Q907924,"['north', 'cultural', 'group', 'first', 'people', 'nation', 'native', 'america', 'ethnic', 'indigenous', 'interior', 'american', 'region', 'great', 'plain', 'canadian', 'prairie', 'indian']",0.9235254676004234,0.8026459400568436,0.920724735063148
171429,indigenous,indigenous,Q3573248,"['amazonian', 'tupi', 'south', 'transculturation', 'yuqui', 'origin', 'group', 'people', 'america', 'indigenous', 'guarani', 'linguistic']",0.9225425919473541,0.785406367412114,0.9149957066085976
170645,indigenous,indigenous,Q1493806,"['grouping', 'existed', 'colonisation', 'aboriginal', 'group', 'australia', 'people', 'ethnic', 'indigenous', 'australian', 'british', 'aborigine']",0.9217999267090532,0.8075610486467375,0.9204493392759966
170844,indigenous,indigenous,Q3339252,"['tenggara', 'east', 'group', 'people', 'central', 'native', 'flores', 'indigenous', 'indonesia', 'multiethnic', 'nusa', 'region', 'island', 'ngada']",0.9205501109881096,0.7692353748424654,0.9099196053368253
94113,indo,indo,Q6025564,"['european', 'language', 'family', 'popular', 'hypothesis', 'semitic', 'genetic', 'discounted', 'modern', 'mostly', 'century', 'relationship', 'linguistic', 'time', 'indo']",0.9073823245479482,0.8450438548717033,0.9179034754055492
93606,indo,indo,Q192170,"['caste', 'language', 'bce', 'division', 'prakrit', 'geography', 'indian', 'wide', 'name', 'separated', 'indo', 'aryan', 'religion', 'sanskrit', 'spoken', 'middle', 'century', 'common', 'collective']",0.9022194403544934,0.8052807802282975,0.9064332355790596
96119,indo,indo,Q3832962,"['european', 'caucasian', 'macrofamily', 'comprising', 'language', 'family', 'proposed', 'northwest', 'pontic', 'indo']",0.8962357797503112,0.8226417043054585,0.9006322831556749
93961,indo,indo,Q1815070,"['european', 'extinct', 'various', 'language', 'related', 'genetically', 'spoken', 'paleo', 'balkan', 'ancient', 'time', 'indo']",0.8940055555929158,0.8130182707201868,0.8993105596403506
93678,indo,indo,Q3236316,"['aryan', 'indic', 'language', 'family', 'group', 'historical', 'chronolect', 'middle', 'bce', 'modern', 'indo']",0.8857539989558488,0.7630776408476331,0.8837289251691408
93941,indo,indo,Q149386,"['european', 'phrygian', 'people', 'speaking', 'ancient', 'indo']",0.8845894134669965,0.7557747141965978,0.8747270963078816
95641,indo,indo,Q4342542,"['turkic', 'mainly', 'european', 'included', 'language', 'uralic', 'semitic', 'europe', 'paleo', 'ancient', 'indo']",0.8817260286391381,0.7992512017279825,0.8806092202979581
93800,indo,indo,Q792316,"['european', 'belgica', 'extinct', 'late', 'language', 'prehistory', 'spoken', 'hypothetical', 'northern', 'belgian', 'gaul', 'ancient', 'indo']",0.8801622168699177,0.7861695962450597,0.8816916456955225
93952,indo,indo,Q1661685,"['ruling', 'sassanids', 'persian', 'historical', 'branch', 'country', 'bactria', 'civilization', 'sasanian', 'indo']",0.8777210140187538,0.8417685992362767,0.8918079902896846
93649,indo,indo,Q2453813,"['aryan', 'culture', 'arya', 'various', 'language', 'people', 'speaking', 'iranic', 'indo', 'iranian']",0.8761912370298961,0.7426325948114517,0.8698875907527023
113323,inuit,inuits,Q189975,"['inuk', 'eskimo', 'inuit', 'group', 'people', 'arctic', 'america', 'ethnic', 'indigenous', 'canada', 'north']",0.9165219131876104,0.7688046793683664,0.9021331743970682
113639,inuit,inuit,Q642019,"['inuit', 'group', 'living', 'caribou', 'ethnic', 'northern', 'region', 'canada']",0.9052640903765964,0.7404024128268579,0.8900677810454639
113615,inuit,inuit,Q603749,"['culture', 'nunaat', 'eskimo', 'inuit', 'dorset', 'arctic', 'america', 'preceded', 'paleo', 'kalaallit', 'bce', 'north', 'tradition']",0.8720257522289062,0.7386327936565683,0.8696887913745065
113458,inuit,inuit,Q25705896,"['inuit', 'costume', 'people', 'america', 'clothing', 'indigenous', 'traditional', 'north']",0.8680712322266317,0.7761234856585951,0.8749968815534196
113473,inuit,inuit,Q2714194,"['culture', 'inuit', 'arctic', 'america', 'indigenous', 'region', 'subarctic']",0.8674323000743679,0.7722079470829157,0.8713250129313104
113659,inuit,inuit,Q7198347,"['pisik', 'inuit', 'group', 'music', 'america', 'ethnic', 'indigenous', 'genre', 'canada', 'north']",0.8422237430648413,0.7277909784693491,0.8399151107642354
113618,inuit,inuit,Q6059247,"['inuit', 'area', 'doll', 'people', 'arctic', 'greenland', 'indigenous', 'alaska', 'canada', 'made']",0.8350343222763281,0.7430648484081956,0.8356425930985402
113414,inuit,inuit,Q17036301,"['european', 'extinct', 'inuit', 'language', 'trader', 'greenland', 'west', 'pidgin', 'contact', 'based', 'greenlandic', 'used']",0.8285147137846959,0.7507126591230302,0.8452743600826012
113410,inuit,inuit,Q1671647,"['inuit', 'language', 'greenland', 'inuktun', 'greenlandic', 'north', 'northwestern']",0.8244200162255438,0.5747346294361941,0.7866391261277771
113638,inuit,inuit,Q641942,"['inuit', 'group', 'inland', 'ihalmiut', 'nunavut', 'canada']",0.8227691276274154,0.7104277110703235,0.8156931623667649
47491,kaffir,kaffirs,Q1285250,"['slur', 'cafri', 'unbeliever', 'south', 'term', 'kaffer', 'refer', 'people', 'derived', 'black', 'africa', 'kaffir', 'ethnic', 'indigenous', 'arabic', 'pagan', 'word', 'used']",0.9820330228107887,0.6639301113294807,0.9650263474857614
47502,kaffir,kaffir,Q3607819,"['disorder', 'minor', 'class', 'cottonpox', 'white', 'smallpox', 'disease', 'alastrim', 'pox', 'variola', 'milkpox', 'form', 'kaffir', 'whitepox', 'milder']",0.6633446899627836,0.5528442309925471,0.6714549627346783
47501,kaffir,kaffir,Q2905047,"['dolo', 'sorghum', 'chapalo', 'utshwala', 'originating', 'tchapalo', 'alcoholic', 'millet', 'kaffir', 'africa', 'bantu', 'beer', 'sahara', 'beverage', 'sub']",0.5740844321302879,0.4538477152806798,0.5826237824139604
47504,kaffir,kaffir,Q60788910,"['village', 'kaffir', 'india', 'forest']",0.5586745811433466,0.4253909908508951,0.5606681919018954
47505,kaffir,kaffir,Q60788914,"['khasmahal', 'kaffir', 'india', 'village']",0.5346769011294203,0.38739614838974135,0.5321444211951784
47503,kaffir,kaffir,Q582594,"['series', 'war', 'cape', 'kaffir', 'conflict', 'xhosa', 'frontier']",0.5050593121062424,0.5741403413345337,0.5623701691399883
47506,kaffir,kaffir,Q6345995,"['pea', 'area', 'includes', 'jungle', 'thailand', 'green', 'kaeng', 'forested', 'kaffir', 'eggplant', 'peel', 'chili', 'lack', 'coconut', 'forest', 'galangal', 'curry', 'lemongrass', 'milk', 'variety', 'leaf', 'garlic', 'spicy', 'lime', 'peppercorn', 'watery']",0.5008251443886768,0.4401106615807087,0.5027312141747519
47508,kaffir,kaffir,Q6346098,"['lore', 'kaffir', 'work', 'literary', 'folk']",0.4880825189729212,0.4120390548991465,0.5059323330728966
47499,kaffir,kaffir,Q23091825,"['play', 'kaffir', 'work', 'diamond', 'literary']",0.485040130767377,0.4328850021866535,0.505779677119117
47495,kaffir,kaffir,Q109985387,"['watercolor', 'watercolour', 'kaffir', 'daniell', 'village', 'samuel', 'painting']",0.482124687603526,0.4389173220389382,0.491793071262892
140124,lilliputian,lilliputian,Q2419953,"['kami', 'person', 'midget', 'lilliputian', 'short', 'unusually', 'stature', 'human']",0.9626166744599204,0.8159135344350474,0.9211662039576476
140128,lilliputian,lilliputian,Q649340,"['dysmetropsia', 'neuropsychological', 'hallucination', 'syndrome', 'wonderland', 'lilliputian', 'aiws', 'psychopathological', 'condition', 'todd', 'alice']",0.6740433902118038,0.6808077368173604,0.7056460681344974
140120,lilliputian,lilliputians,Q64593875,"['live', 'animated', 'gulliver', 'lilliputian', 'action', 'feature', 'mourlain', 'film', 'albert']",0.5607785822067705,0.5307410277311759,0.5449392070231556
140125,lilliputian,lilliputian,Q28181146,"['opera', 'series', 'pollard', 'lilliputian', 'professional', 'company', 'child', 'troupe']",0.5380738063898369,0.5188003278517416,0.5388588345870383
140119,lilliputian,lilliputians,Q2036245,"['mite', 'lilliputian', 'short', 'walter', 'booth', 'london', 'cheese', 'film', 'restaurant']",0.4883873540470529,0.4820603910225443,0.4740750280871241
140127,lilliputian,lilliputian,Q39037416,"['television', 'series', 'genesis', 'lilliputian', 'evangelion', 'angel', 'hitcher', 'anime', 'invasion', 'neon', 'episode']",0.48504040349953204,0.4479444019735887,0.4752452925410241
